question_id,itq_seed,N_archive,spearman_sign_hamming_vs_itq_hamming,sign_distance_mean,itq_distance_mean,spearman_median,spearman_min,spearman_max
f0e564bc,505,508,0.17689713194303527,48.04330708661417,48.08267716535433,,,
f35224e0,101,515,0.09649702309922296,48.081553398058254,47.966990291262135,,,
f35224e0,202,515,0.2355620323951758,48.081553398058254,47.86019417475728,,,
f35224e0,303,515,0.08926409297561007,48.081553398058254,48.10097087378641,,,
f35224e0,404,515,0.18759124686150586,48.081553398058254,48.0,,,
f35224e0,505,515,0.2072862592151089,48.081553398058254,48.001941747572815,,,
f4f1d8a4,101,585,0.14481123778397548,47.73675213675214,47.84957264957265,,,
f4f1d8a4,202,585,0.20107581637139013,47.73675213675214,47.82393162393162,,,
f4f1d8a4,303,585,0.1977140164213859,47.73675213675214,48.08717948717949,,,
f4f1d8a4,404,585,0.12319829879302703,47.73675213675214,48.02905982905983,,,
f4f1d8a4,505,585,0.15581457759714923,47.73675213675214,47.9025641025641,,,
f523d9fe,101,484,0.23262448794388813,47.51239669421488,47.75826446280992,,,
f523d9fe,202,484,0.13260423903474294,47.51239669421488,48.19834710743802,,,
f523d9fe,303,484,0.21939529264058039,47.51239669421488,47.94214876033058,,,
f523d9fe,404,484,0.2947865840337423,47.51239669421488,47.82231404958678,,,
f523d9fe,505,484,0.15136665073107217,47.51239669421488,48.03099173553719,,,
f685340e,101,424,0.21077861885316534,47.554245283018865,47.67216981132076,,,
f685340e,202,424,0.16326846293662378,47.554245283018865,47.969339622641506,,,
f685340e,303,424,0.23799618856254556,47.554245283018865,47.97405660377358,,,
f685340e,404,424,0.07272779721888878,47.554245283018865,47.91509433962264,,,
f685340e,505,424,0.18801675510695437,47.554245283018865,47.945754716981135,,,
f8c5f88b,101,487,0.034829867962648746,47.6735112936345,47.93018480492813,,,
f8c5f88b,202,487,0.16056964880283678,47.6735112936345,48.08829568788501,,,
f8c5f88b,303,487,0.07724537587871762,47.6735112936345,48.05749486652977,,,
f8c5f88b,404,487,0.042337040196783374,47.6735112936345,47.84804928131417,,,
f8c5f88b,505,487,0.0040597999855797465,47.6735112936345,47.860369609856264,,,
f9e8c073,101,504,0.1820126489789116,47.807539682539684,47.69047619047619,,,
f9e8c073,202,504,0.09756882963414594,47.807539682539684,48.05555555555556,,,
f9e8c073,303,504,0.11006284370015801,47.807539682539684,48.01587301587302,,,
f9e8c073,404,504,0.21550844478269426,47.807539682539684,47.98809523809524,,,
f9e8c073,505,504,0.12825060132695612,47.807539682539684,47.84325396825397,,,
faba32e5,101,473,0.15559651661866145,47.6384778012685,47.74630021141649,,,
faba32e5,202,473,0.007658103830884404,47.6384778012685,47.92600422832981,,,
faba32e5,303,473,0.18508286525983508,47.6384778012685,47.835095137420716,,,
faba32e5,404,473,0.09861918324754873,47.6384778012685,47.89640591966173,,,
faba32e5,505,473,0.1030716215829348,47.6384778012685,48.05285412262157,,,
fca70973,101,442,0.15093432226189926,48.03393665158371,48.31447963800905,,,
fca70973,202,442,0.06930118762500607,48.03393665158371,47.821266968325794,,,
fca70973,303,442,0.11667810849224955,48.03393665158371,48.23076923076923,,,
fca70973,404,442,0.1935889743395316,48.03393665158371,48.081447963800905,,,
fca70973,505,442,0.10945674424049738,48.03393665158371,48.23303167420814,,,
fca762bc,101,459,0.20050616013320818,47.52287581699346,48.05882352941177,,,
fca762bc,202,459,0.28188445718905136,47.52287581699346,47.949891067538125,,,
fca762bc,303,459,0.20172250264495742,47.52287581699346,48.108932461873636,,,
fca762bc,404,459,0.2707825181593866,47.52287581699346,48.028322440087145,,,
fca762bc,505,459,0.20359535772720153,47.52287581699346,47.71459694989107,,,
fea54f57,101,527,-0.011260760044555668,47.516129032258064,47.84060721062619,,,
fea54f57,202,527,0.07583087597943836,47.516129032258064,47.93738140417457,,,
fea54f57,303,527,0.027956296973458163,47.516129032258064,47.9696394686907,,,
fea54f57,404,527,0.08923490918216895,47.516129032258064,47.81404174573055,,,
fea54f57,505,527,0.058334928540255265,47.516129032258064,47.91650853889943,,,
gpt4_0a05b494,101,506,0.1939444367341855,47.71343873517787,48.00790513833992,,,
gpt4_0a05b494,202,506,0.20598346949079227,47.71343873517787,47.798418972332016,,,
gpt4_0a05b494,303,506,0.17253643204597813,47.71343873517787,47.87549407114624,,,
gpt4_0a05b494,404,506,0.17033264229123776,47.71343873517787,47.92292490118577,,,
gpt4_0a05b494,505,506,0.19183418680314657,47.71343873517787,47.816205533596836,,,
gpt4_0b2f1d21,101,497,0.13587846507927417,47.76458752515091,48.08651911468813,,,
gpt4_0b2f1d21,202,497,0.09767897902973216,47.76458752515091,48.08450704225352,,,
gpt4_0b2f1d21,303,497,0.028944966269771406,47.76458752515091,48.00402414486921,,,
gpt4_0b2f1d21,404,497,0.12419894348033492,47.76458752515091,48.012072434607646,,,
gpt4_0b2f1d21,505,497,0.13332080169501484,47.76458752515091,48.2112676056338,,,
gpt4_15e38248,101,470,0.3256698703994869,48.304255319148936,48.01702127659574,,,
gpt4_15e38248,202,470,0.3977312712185469,48.304255319148936,48.285106382978725,,,
gpt4_15e38248,303,470,0.39383112148048416,48.304255319148936,48.04893617021276,,,
gpt4_15e38248,404,470,0.3830805625256472,48.304255319148936,48.276595744680854,,,
gpt4_15e38248,505,470,0.3807971047108161,48.304255319148936,48.07446808510638,,,
gpt4_18c2b244,101,495,0.12552370163479376,48.282828282828284,47.87474747474747,,,
gpt4_18c2b244,202,495,0.16180012012501327,48.282828282828284,47.82020202020202,,,
gpt4_18c2b244,303,495,0.1624858485278157,48.282828282828284,48.008080808080805,,,
gpt4_18c2b244,404,495,0.15457900559599322,48.282828282828284,47.971717171717174,,,
gpt4_18c2b244,505,495,0.13835359411695416,48.282828282828284,47.96161616161616,,,
gpt4_1916e0ea,101,533,0.2254580334083859,47.76360225140713,48.11819887429643,,,
gpt4_1916e0ea,202,533,0.15245212323088447,47.76360225140713,48.23452157598499,,,
gpt4_1916e0ea,303,533,0.1785407666767513,47.76360225140713,47.78048780487805,,,
gpt4_1916e0ea,404,533,0.223712669898544,47.76360225140713,47.8968105065666,,,
gpt4_1916e0ea,505,533,0.18024388199436717,47.76360225140713,47.848030018761726,,,
gpt4_194be4b3,101,474,0.24352224183102436,47.20253164556962,48.09915611814346,,,
gpt4_194be4b3,202,474,0.28798323194352154,47.20253164556962,47.892405063291136,,,
gpt4_194be4b3,303,474,0.3146962542459914,47.20253164556962,48.21518987341772,,,
gpt4_194be4b3,404,474,0.3401932482330781,47.20253164556962,47.90295358649789,,,
gpt4_194be4b3,505,474,0.22969306629165645,47.20253164556962,48.17932489451477,,,
gpt4_1a1dc16d,101,453,0.2024168965896507,48.041942604856516,47.89403973509934,,,
gpt4_1a1dc16d,202,453,0.18515755959750332,48.041942604856516,47.739514348785875,,,
gpt4_1a1dc16d,303,453,0.16106554877958723,48.041942604856516,48.22958057395144,,,
gpt4_1a1dc16d,404,453,0.23204230021508623,48.041942604856516,48.1766004415011,,,
gpt4_1a1dc16d,505,453,0.284380925148684,48.041942604856516,48.154525386313466,,,
gpt4_1d4ab0c9,101,483,0.04321556132406675,47.79089026915114,48.028985507246375,,,
gpt4_1d4ab0c9,202,483,0.03615802984381164,47.79089026915114,48.06625258799172,,,
gpt4_1d4ab0c9,303,483,0.07419248245068208,47.79089026915114,48.04761904761905,,,
gpt4_1d4ab0c9,404,483,0.10234374907758287,47.79089026915114,47.90683229813665,,,
gpt4_1d4ab0c9,505,483,0.08325421367283763,47.79089026915114,47.95238095238095,,,
gpt4_1d80365e,101,517,0.11120983642132003,47.49323017408124,47.90522243713733,,,
gpt4_1d80365e,202,517,0.14938868280177703,47.49323017408124,47.93810444874275,,,
gpt4_1d80365e,303,517,0.11797904395749054,47.49323017408124,47.65377176015474,,,
gpt4_1d80365e,404,517,0.05764997383894694,47.49323017408124,47.89748549323017,,,
gpt4_1d80365e,505,517,0.13447038537890033,47.49323017408124,47.806576402321085,,,
gpt4_1e4a8aeb,101,479,0.18535734963765554,47.65344467640919,47.86638830897704,,,
gpt4_1e4a8aeb,202,479,0.21659779770289883,47.65344467640919,48.242171189979125,,,
gpt4_1e4a8aeb,303,479,0.18703951792461698,47.65344467640919,48.08977035490605,,,
gpt4_1e4a8aeb,404,479,0.22412298895758115,47.65344467640919,48.13152400835073,,,
gpt4_1e4a8aeb,505,479,0.22044920107148025,47.65344467640919,47.964509394572026,,,
gpt4_1e4a8aec,101,498,0.23255780521829658,48.05020080321285,47.96184738955823,,,
gpt4_1e4a8aec,202,498,0.1410011178752123,48.05020080321285,47.88755020080321,,,
gpt4_1e4a8aec,303,498,0.39197486175225815,48.05020080321285,47.87550200803213,,,
gpt4_1e4a8aec,404,498,0.22892462505558786,48.05020080321285,48.18473895582329,,,
gpt4_1e4a8aec,505,498,0.28248849140317056,48.05020080321285,47.65863453815261,,,
gpt4_213fd887,101,446,0.14176573804160528,47.98206278026906,48.062780269058294,,,
gpt4_213fd887,202,446,0.2113207188110521,47.98206278026906,48.54708520179372,,,
gpt4_213fd887,303,446,0.1402502064615676,47.98206278026906,47.988789237668165,,,
gpt4_213fd887,404,446,0.05256090121544979,47.98206278026906,47.908071748878925,,,
gpt4_213fd887,505,446,0.13791942070047006,47.98206278026906,48.002242152466366,,,
gpt4_21adecb5,101,511,0.20012983396400807,48.0587084148728,48.23679060665362,,,
gpt4_21adecb5,202,511,0.15320512827260863,48.0587084148728,48.10958904109589,,,
gpt4_21adecb5,303,511,0.20862473063711745,48.0587084148728,47.84931506849315,,,
gpt4_21adecb5,404,511,0.22422570549950074,48.0587084148728,47.90215264187867,,,
gpt4_21adecb5,505,511,0.25774057620965307,48.0587084148728,48.41095890410959,,,
gpt4_2312f94c,101,467,0.19423497946908258,47.357601713062095,47.95289079229122,,,
gpt4_2312f94c,202,467,0.135980335245275,47.357601713062095,47.685224839400426,,,
gpt4_2312f94c,303,467,0.10471174496203185,47.357601713062095,47.892933618843685,,,
gpt4_2312f94c,404,467,0.0987774868034696,47.357601713062095,48.154175588865094,,,
gpt4_2312f94c,505,467,0.24004549544854903,47.357601713062095,47.97002141327623,,,
gpt4_2487a7cb,101,495,0.06888250505816047,47.852525252525254,47.882828282828285,,,
gpt4_2487a7cb,202,495,0.16602890110987342,47.852525252525254,48.02020202020202,,,
gpt4_2487a7cb,303,495,0.11151486279216229,47.852525252525254,48.07676767676767,,,
gpt4_2487a7cb,404,495,0.04637749255381672,47.852525252525254,47.75959595959596,,,
gpt4_2487a7cb,505,495,0.12321598802775656,47.852525252525254,47.81010101010101,,,
gpt4_2655b836,101,465,0.22794359933185604,47.96774193548387,47.86021505376344,,,
gpt4_2655b836,202,465,0.12005668181607355,47.96774193548387,47.78064516129032,,,
gpt4_2655b836,303,465,0.22611791817090132,47.96774193548387,48.18064516129032,,,
gpt4_2655b836,404,465,0.02811040523226107,47.96774193548387,47.86021505376344,,,
gpt4_2655b836,505,465,0.11502184541281583,47.96774193548387,47.87741935483871,,,
gpt4_2ba83207,101,502,0.2253501092030093,47.65139442231076,48.04581673306773,,,
gpt4_2ba83207,202,502,0.26096649290916896,47.65139442231076,47.98406374501992,,,
gpt4_2ba83207,303,502,0.2894018206723727,47.65139442231076,47.95019920318725,,,
gpt4_2ba83207,404,502,0.30417271999068396,47.65139442231076,47.8406374501992,,,
gpt4_2ba83207,505,502,0.2943938299401769,47.65139442231076,47.77290836653386,,,
gpt4_2c50253f,101,591,0.12695244222996574,48.20812182741117,48.142131979695435,,,
gpt4_2c50253f,202,591,0.22968363732611785,48.20812182741117,47.76142131979695,,,
gpt4_2c50253f,303,591,0.23240912476317052,48.20812182741117,48.20812182741117,,,
gpt4_2c50253f,404,591,0.13935362807145005,48.20812182741117,47.82233502538071,,,
gpt4_2c50253f,505,591,0.2594026723959211,48.20812182741117,48.01353637901861,,,
gpt4_2d58bcd6,101,483,0.15155530889035632,47.68737060041408,48.033126293995856,,,
gpt4_2d58bcd6,202,483,0.11461817315561533,47.68737060041408,47.86128364389234,,,
gpt4_2d58bcd6,303,483,0.1133831787058461,47.68737060041408,47.75155279503105,,,
gpt4_2d58bcd6,404,483,0.14054609317084235,47.68737060041408,48.316770186335404,,,
gpt4_2d58bcd6,505,483,0.11043745755862457,47.68737060041408,47.84886128364389,,,
gpt4_2f56ae70,101,458,0.3947545738507659,47.46069868995633,48.37117903930131,,,
gpt4_2f56ae70,202,458,0.4255706598469602,47.46069868995633,48.30349344978166,,,
gpt4_2f56ae70,303,458,0.41147968945317465,47.46069868995633,48.006550218340614,,,
gpt4_2f56ae70,404,458,0.38139665181323296,47.46069868995633,47.84061135371179,,,
gpt4_2f56ae70,505,458,0.3494240444527597,47.46069868995633,48.11572052401747,,,
gpt4_2f584639,101,472,0.1246875243638427,47.57627118644068,48.09322033898305,,,
gpt4_2f584639,202,472,0.035286820625904484,47.57627118644068,48.13771186440678,,,
gpt4_2f584639,303,472,0.06956161044013255,47.57627118644068,47.847457627118644,,,
gpt4_2f584639,404,472,0.17579378876844515,47.57627118644068,47.82415254237288,,,
gpt4_2f584639,505,472,0.1770063621322968,47.57627118644068,47.80296610169491,,,
gpt4_2f8be40d,101,474,0.3308429529781593,48.06751054852321,48.13291139240506,,,
gpt4_2f8be40d,202,474,0.25699199421849583,48.06751054852321,47.620253164556964,,,
gpt4_2f8be40d,303,474,0.2593971654429338,48.06751054852321,48.13713080168776,,,
gpt4_2f8be40d,404,474,0.2828374536436863,48.06751054852321,47.742616033755276,,,
gpt4_2f8be40d,505,474,0.2725183434032585,48.06751054852321,48.10126582278481,,,
gpt4_2f91af09,101,515,0.11505558739186278,47.06990291262136,47.702912621359225,,,
gpt4_2f91af09,202,515,0.09934389330227292,47.06990291262136,48.095145631067965,,,
gpt4_2f91af09,303,515,0.1583191938112444,47.06990291262136,48.17281553398058,,,
gpt4_2f91af09,404,515,0.10690111430769836,47.06990291262136,48.023300970873784,,,
gpt4_2f91af09,505,515,0.13777451851095573,47.06990291262136,48.213592233009706,,,
gpt4_31ff4165,101,457,0.26195051381305234,48.04157549234136,47.903719912472646,,,
gpt4_31ff4165,202,457,0.2879033828261207,48.04157549234136,48.10722100656455,,,
gpt4_31ff4165,303,457,0.2509507313711086,48.04157549234136,48.20787746170679,,,
gpt4_31ff4165,404,457,0.22356995666642693,48.04157549234136,48.03938730853392,,,
gpt4_31ff4165,505,457,0.308202278540845,48.04157549234136,48.306345733041574,,,
gpt4_372c3eed,101,465,0.1967604780379176,47.89247311827957,47.748387096774195,,,
gpt4_372c3eed,202,465,0.06728125811413019,47.89247311827957,47.946236559139784,,,
gpt4_372c3eed,303,465,0.16445117550558724,47.89247311827957,48.22150537634408,,,
gpt4_372c3eed,404,465,0.1707518487855431,47.89247311827957,48.07741935483871,,,
gpt4_372c3eed,505,465,0.15603895686399433,47.89247311827957,47.93333333333333,,,
gpt4_385a5000,101,493,0.09151456839030098,48.20892494929006,47.630831643002026,,,
gpt4_385a5000,202,493,0.20874561533907873,48.20892494929006,47.8498985801217,,,
gpt4_385a5000,303,493,0.13146865461465607,48.20892494929006,48.174442190669374,,,
gpt4_385a5000,404,493,0.07323790054204996,48.20892494929006,47.912778904665316,,,
gpt4_385a5000,505,493,0.17416822007622865,48.20892494929006,47.995943204868155,,,
gpt4_45189cb4,101,501,0.23455476230147462,47.63273453093812,48.0,,,
gpt4_45189cb4,202,501,0.2653717238678128,47.63273453093812,47.461077844311376,,,
gpt4_45189cb4,303,501,0.30143930542129643,47.63273453093812,47.75848303393214,,,
gpt4_45189cb4,404,501,0.20407818456219565,47.63273453093812,48.191616766467064,,,
gpt4_45189cb4,505,501,0.25778315598503015,47.63273453093812,48.025948103792416,,,
gpt4_468eb063,101,498,0.19708234814099204,47.630522088353416,48.066265060240966,,,
gpt4_468eb063,202,498,0.24041142666551465,47.630522088353416,48.02008032128514,,,
gpt4_468eb063,303,498,0.232630199023096,47.630522088353416,48.0,,,
gpt4_468eb063,404,498,0.2595722453332115,47.630522088353416,48.136546184738954,,,
gpt4_468eb063,505,498,0.29430266238532365,47.630522088353416,47.87550200803213,,,
gpt4_468eb064,101,460,0.32666014566915885,48.03260869565217,47.8304347826087,,,
gpt4_468eb064,202,460,0.20009575845958041,48.03260869565217,47.84347826086957,,,
gpt4_468eb064,303,460,0.1290536529296439,48.03260869565217,48.36304347826087,,,
gpt4_468eb064,404,460,0.14327159902247244,48.03260869565217,47.87608695652174,,,
gpt4_468eb064,505,460,0.07486794500490113,48.03260869565217,48.00217391304348,,,
gpt4_483dd43c,101,532,0.12944807514474277,47.454887218045116,47.79887218045113,,,
gpt4_483dd43c,202,532,0.18425094519319138,47.454887218045116,47.90413533834587,,,
gpt4_483dd43c,303,532,0.11677618247056183,47.454887218045116,47.902255639097746,,,
gpt4_483dd43c,404,532,0.056297720842280304,47.454887218045116,47.70676691729323,,,
gpt4_483dd43c,505,532,0.09125661487426888,47.454887218045116,47.86466165413534,,,
gpt4_4929293a,101,486,0.20676302535349203,48.05761316872428,47.88065843621399,,,
gpt4_4929293a,202,486,0.09619003478714651,48.05761316872428,47.781893004115226,,,
gpt4_4929293a,303,486,0.13760042994907457,48.05761316872428,47.851851851851855,,,
gpt4_4929293a,404,486,0.11448646271460822,48.05761316872428,48.111111111111114,,,
gpt4_4929293a,505,486,0.11174727248382753,48.05761316872428,47.77160493827161,,,
gpt4_4929293b,101,469,0.35284676106668983,48.15565031982943,47.87420042643923,,,
gpt4_4929293b,202,469,0.25094703651281386,48.15565031982943,47.940298507462686,,,
gpt4_4929293b,303,469,0.3474619818421737,48.15565031982943,48.06396588486141,,,
gpt4_4929293b,404,469,0.34560057239250486,48.15565031982943,47.87633262260128,,,
gpt4_4929293b,505,469,0.3586607746898796,48.15565031982943,48.15565031982943,,,
gpt4_4cd9eba1,101,500,0.09308546315595893,47.4,47.99,,,
gpt4_4cd9eba1,202,500,0.14115256758044104,47.4,47.898,,,
gpt4_4cd9eba1,303,500,0.10228029794273726,47.4,48.132,,,
gpt4_4cd9eba1,404,500,0.16959591451928469,47.4,47.802,,,
gpt4_4cd9eba1,505,500,0.15068556023657437,47.4,48.002,,,
gpt4_4edbafa2,101,460,0.16203311473691126,48.22391304347826,47.77173913043478,,,
gpt4_4edbafa2,202,460,0.1239845929180629,48.22391304347826,47.7,,,
gpt4_4edbafa2,303,460,0.15135813098603332,48.22391304347826,47.87826086956522,,,
gpt4_4edbafa2,404,460,0.1614177903205896,48.22391304347826,48.14565217391304,,,
gpt4_4edbafa2,505,460,0.17432564136169534,48.22391304347826,48.12826086956522,,,
gpt4_4ef30696,101,520,0.23292319112771714,48.10961538461538,48.24423076923077,,,
gpt4_4ef30696,202,520,0.3113696730133485,48.10961538461538,47.80384615384615,,,
gpt4_4ef30696,303,520,0.20600280549800168,48.10961538461538,47.80769230769231,,,
gpt4_4ef30696,404,520,0.3298327702015507,48.10961538461538,48.175,,,
gpt4_4ef30696,505,520,0.2816355179227635,48.10961538461538,47.840384615384615,,,
gpt4_4fc4f797,101,472,0.1215123653444809,47.95550847457627,48.04025423728814,,,
gpt4_4fc4f797,202,472,0.11805355665964376,47.95550847457627,47.938559322033896,,,
gpt4_4fc4f797,303,472,0.20351597641508704,47.95550847457627,48.09110169491525,,,
gpt4_4fc4f797,404,472,0.0882347126174663,47.95550847457627,47.845338983050844,,,
gpt4_4fc4f797,505,472,0.19499332223917262,47.95550847457627,47.940677966101696,,,
gpt4_5438fa52,101,513,0.18778501924218025,47.955165692007796,47.801169590643276,,,
gpt4_5438fa52,202,513,0.27031966683380476,47.955165692007796,47.863547758284604,,,
gpt4_5438fa52,303,513,0.17565342180615143,47.955165692007796,48.05653021442495,,,
gpt4_5438fa52,404,513,0.1859299251798788,47.955165692007796,48.05263157894737,,,
gpt4_5438fa52,505,513,0.2441125857717258,47.955165692007796,47.69980506822612,,,
gpt4_5501fe77,101,516,0.16474547780042292,48.457364341085274,47.77325581395349,,,
gpt4_5501fe77,202,516,0.24314532152572443,48.457364341085274,47.88178294573643,,,
gpt4_5501fe77,303,516,0.1777738918685377,48.457364341085274,47.88178294573643,,,
gpt4_5501fe77,404,516,0.22868401269678784,48.457364341085274,47.76937984496124,,,
gpt4_5501fe77,505,516,0.19737567942321427,48.457364341085274,47.73449612403101,,,
gpt4_59149c77,101,484,0.10302619379046436,47.5,48.32231404958678,,,
gpt4_59149c77,202,484,-0.07715960754764362,47.5,47.74173553719008,,,
gpt4_59149c77,303,484,-0.013523262562542798,47.5,47.93388429752066,,,
gpt4_59149c77,404,484,0.08691246765353788,47.5,47.96487603305785,,,
gpt4_59149c77,505,484,0.13981117477755298,47.5,47.81611570247934,,,
gpt4_59149c78,101,497,0.277149862434747,48.46076458752515,48.13480885311871,,,
gpt4_59149c78,202,497,0.28653596124542996,48.46076458752515,47.96177062374245,,,
gpt4_59149c78,303,497,0.31201522775788254,48.46076458752515,48.16901408450704,,,
gpt4_59149c78,404,497,0.25184844661392963,48.46076458752515,47.985915492957744,,,
gpt4_59149c78,505,497,0.24967565562942656,48.46076458752515,48.06841046277666,,,
gpt4_59c863d7,101,481,0.23519721427407372,48.17463617463618,48.018711018711016,,,
gpt4_59c863d7,202,481,0.17324837926568104,48.17463617463618,47.67359667359668,,,
gpt4_59c863d7,303,481,0.1376535859388109,48.17463617463618,47.86694386694387,,,
gpt4_59c863d7,404,481,0.2411338723407805,48.17463617463618,47.92931392931393,,,
gpt4_59c863d7,505,481,0.23598977465511534,48.17463617463618,47.681912681912685,,,
gpt4_5dcc0aab,101,547,0.12267382013573185,48.446069469835464,48.111517367458866,,,
gpt4_5dcc0aab,202,547,0.057539067936613605,48.446069469835464,47.840950639853745,,,
gpt4_5dcc0aab,303,547,0.15883008153839276,48.446069469835464,48.05850091407678,,,
gpt4_5dcc0aab,404,547,0.13518503398031018,48.446069469835464,48.074954296160875,,,
gpt4_5dcc0aab,505,547,0.12284437806047269,48.446069469835464,47.979890310786104,,,
gpt4_61e13b3c,101,467,0.1916744431966694,47.84368308351178,47.95717344753747,,,
gpt4_61e13b3c,202,467,0.214023210991939,47.84368308351178,47.93147751605996,,,
gpt4_61e13b3c,303,467,0.10477231839004629,47.84368308351178,47.8779443254818,,,
gpt4_61e13b3c,404,467,0.19438659279445136,47.84368308351178,47.852248394004285,,,
gpt4_61e13b3c,505,467,0.14075749885581074,47.84368308351178,48.055674518201286,,,
gpt4_65aabe59,101,452,0.1191832543702115,47.61946902654867,48.07964601769911,,,
gpt4_65aabe59,202,452,0.09113960465454711,47.61946902654867,47.86504424778761,,,
gpt4_65aabe59,303,452,0.14214788597042916,47.61946902654867,47.767699115044245,,,
gpt4_65aabe59,404,452,0.17253378585996493,47.61946902654867,48.139380530973455,,,
gpt4_65aabe59,505,452,0.11125129054687243,47.61946902654867,47.95132743362832,,,
gpt4_68e94287,101,491,0.2968635556543479,47.60081466395112,48.26680244399186,,,
gpt4_68e94287,202,491,0.2425460352478034,47.60081466395112,48.016293279022406,,,
gpt4_68e94287,303,491,0.2727454656378346,47.60081466395112,47.80040733197556,,,
gpt4_68e94287,404,491,0.29984660243357203,47.60081466395112,47.989816700611,,,
gpt4_68e94287,505,491,0.21220350233463675,47.60081466395112,47.94704684317719,,,
gpt4_68e94288,101,459,0.11859250047983405,47.3202614379085,48.04357298474945,,,
gpt4_68e94288,202,459,0.13746430476411073,47.3202614379085,48.145969498910674,,,
gpt4_68e94288,303,459,0.3516566793188847,47.3202614379085,47.95860566448802,,,
gpt4_68e94288,404,459,0.12855473523651825,47.3202614379085,48.00871459694989,,,
gpt4_68e94288,505,459,0.3097774293702638,47.3202614379085,47.891067538126364,,,
gpt4_6dc9b45b,101,565,0.24731548280539614,47.65132743362832,48.26194690265487,,,
gpt4_6dc9b45b,202,565,0.26329850920306436,47.65132743362832,48.15929203539823,,,
gpt4_6dc9b45b,303,565,0.22526584170124464,47.65132743362832,47.994690265486724,,,
gpt4_6dc9b45b,404,565,0.2689404344306658,47.65132743362832,47.998230088495575,,,
gpt4_6dc9b45b,505,565,0.07702970249489359,47.65132743362832,48.120353982300884,,,
gpt4_6ed717ea,101,489,0.06320819348709308,48.061349693251536,48.13905930470348,,,
gpt4_6ed717ea,202,489,0.047016566126339844,48.061349693251536,47.90593047034765,,,
gpt4_6ed717ea,303,489,0.09016525539450056,48.061349693251536,48.01431492842536,,,
gpt4_6ed717ea,404,489,0.07960859980123494,48.061349693251536,48.06748466257669,,,
gpt4_6ed717ea,505,489,0.19360315202744058,48.061349693251536,47.97750511247444,,,
gpt4_70e84552,101,467,0.1960387247565518,47.355460385438974,47.852248394004285,,,
gpt4_70e84552,202,467,0.20871327886402485,47.355460385438974,47.74304068522484,,,
gpt4_70e84552,303,467,0.14932613582485454,47.355460385438974,47.845824411134906,,,
gpt4_70e84552,404,467,0.15680606340050374,47.355460385438974,47.94646680942184,,,
gpt4_70e84552,505,467,0.15668306611994684,47.355460385438974,47.845824411134906,,,
gpt4_731e37d7,101,525,0.16040223872607928,47.9752380952381,47.98095238095238,,,
gpt4_731e37d7,202,525,0.21849869157127555,47.9752380952381,47.95238095238095,,,
gpt4_731e37d7,303,525,0.1779981570509754,47.9752380952381,48.10857142857143,,,
gpt4_731e37d7,404,525,0.1208489331203482,47.9752380952381,47.94285714285714,,,
gpt4_731e37d7,505,525,0.15386307513456385,47.9752380952381,47.74666666666667,,,
gpt4_74aed68e,101,480,0.11483703925980748,48.083333333333336,47.7125,,,
gpt4_74aed68e,202,480,0.0530651715471679,48.083333333333336,47.40208333333333,,,
gpt4_74aed68e,303,480,0.15035031847141425,48.083333333333336,48.1375,,,
gpt4_74aed68e,404,480,0.12010860604695668,48.083333333333336,47.91875,,,
gpt4_74aed68e,505,480,0.16747594817899097,48.083333333333336,47.84375,,,
gpt4_76048e76,101,482,0.06758389098546173,47.81742738589212,47.86929460580913,,,
gpt4_76048e76,202,482,0.06557176213010896,47.81742738589212,48.0,,,
gpt4_76048e76,303,482,0.09633563457014659,47.81742738589212,47.87966804979253,,,
gpt4_76048e76,404,482,0.08461155590404248,47.81742738589212,47.821576763485474,,,
gpt4_76048e76,505,482,0.0028186087444458043,47.81742738589212,48.01244813278009,,,
gpt4_78cf46a3,101,505,0.15545234902686475,47.68118811881188,48.09108910891089,,,
gpt4_78cf46a3,202,505,0.11629941000417905,47.68118811881188,47.85940594059406,,,
gpt4_78cf46a3,303,505,0.10156890759324819,47.68118811881188,48.05940594059406,,,
gpt4_78cf46a3,404,505,0.11375109720424366,47.68118811881188,48.04950495049505,,,
gpt4_78cf46a3,505,505,0.1215448580882221,47.68118811881188,47.988118811881186,,,
gpt4_7a0daae1,101,561,0.1375485570903907,48.68983957219251,47.92513368983957,,,
gpt4_7a0daae1,202,561,0.14075557160331978,48.68983957219251,48.08199643493761,,,
gpt4_7a0daae1,303,561,0.22438004355731156,48.68983957219251,48.2174688057041,,,
gpt4_7a0daae1,404,561,0.1950590695388125,48.68983957219251,48.174688057040996,,,
gpt4_7a0daae1,505,561,0.23510517546905893,48.68983957219251,47.962566844919785,,,
gpt4_7abb270c,101,467,0.22425005711373647,48.0406852248394,47.88222698072805,,,
gpt4_7abb270c,202,467,0.26192138616061367,48.0406852248394,47.75160599571735,,,
gpt4_7abb270c,303,467,0.3147010172397693,48.0406852248394,47.738758029978584,,,
gpt4_7abb270c,404,467,0.31038977536712886,48.0406852248394,47.603854389721626,,,
gpt4_7abb270c,505,467,0.23326617702677588,48.0406852248394,48.11777301927195,,,
gpt4_7bc6cf22,101,519,0.306785723796976,47.460500963391134,47.932562620423894,,,
gpt4_7bc6cf22,202,519,0.25205281428125886,47.460500963391134,47.91522157996146,,,
gpt4_7bc6cf22,303,519,0.3232505239448055,47.460500963391134,48.03275529865125,,,
