question_id,method,itq_seed,N_archive,unique_document_codes,unique_document_code_fraction,duplicate_code_fraction,largest_collision_bucket,query_exact_code_match_count,query_exact_code_match_fraction
gpt4_2d58bcd6,ITQ96_CENTERED,202.0,483,433.0,0.8964803312629399,0.10351966873706009,6,0.0,0.0
gpt4_2d58bcd6,ITQ96_CENTERED,303.0,483,434.0,0.8985507246376812,0.10144927536231885,6,0.0,0.0
gpt4_2d58bcd6,ITQ96_CENTERED,404.0,483,429.0,0.8881987577639752,0.11180124223602483,6,0.0,0.0
gpt4_2d58bcd6,ITQ96_CENTERED,505.0,483,430.0,0.8902691511387164,0.10973084886128359,6,0.0,0.0
gpt4_2f56ae70,SIGN96_CENTERED,,458,458.0,1.0,0.0,1,0.0,0.0
gpt4_2f56ae70,ITQ96_CENTERED,101.0,458,426.0,0.9301310043668122,0.06986899563318782,7,0.0,0.0
gpt4_2f56ae70,ITQ96_CENTERED,202.0,458,421.0,0.9192139737991266,0.08078602620087338,5,0.0,0.0
gpt4_2f56ae70,ITQ96_CENTERED,303.0,458,422.0,0.9213973799126638,0.0786026200873362,6,0.0,0.0
gpt4_2f56ae70,ITQ96_CENTERED,404.0,458,420.0,0.9170305676855895,0.08296943231441045,5,0.0,0.0
gpt4_2f56ae70,ITQ96_CENTERED,505.0,458,422.0,0.9213973799126638,0.0786026200873362,6,0.0,0.0
gpt4_2f584639,SIGN96_CENTERED,,472,470.0,0.9957627118644068,0.004237288135593209,2,0.0,0.0
gpt4_2f584639,ITQ96_CENTERED,101.0,472,439.0,0.9300847457627118,0.06991525423728817,3,0.0,0.0
gpt4_2f584639,ITQ96_CENTERED,202.0,472,435.0,0.9216101694915254,0.07838983050847459,4,0.0,0.0
gpt4_2f584639,ITQ96_CENTERED,303.0,472,439.0,0.9300847457627118,0.06991525423728817,3,0.0,0.0
gpt4_2f584639,ITQ96_CENTERED,404.0,472,434.0,0.9194915254237288,0.0805084745762712,3,0.0,0.0
gpt4_2f584639,ITQ96_CENTERED,505.0,472,433.0,0.9173728813559322,0.0826271186440678,4,0.0,0.0
gpt4_2f8be40d,SIGN96_CENTERED,,474,471.0,0.9936708860759493,0.006329113924050667,4,0.0,0.0
gpt4_2f8be40d,ITQ96_CENTERED,101.0,474,426.0,0.8987341772151899,0.10126582278481011,5,0.0,0.0
gpt4_2f8be40d,ITQ96_CENTERED,202.0,474,422.0,0.890295358649789,0.10970464135021096,5,0.0,0.0
gpt4_2f8be40d,ITQ96_CENTERED,303.0,474,421.0,0.8881856540084389,0.11181434599156115,5,0.0,0.0
gpt4_2f8be40d,ITQ96_CENTERED,404.0,474,421.0,0.8881856540084389,0.11181434599156115,5,0.0,0.0
gpt4_2f8be40d,ITQ96_CENTERED,505.0,474,418.0,0.8818565400843882,0.11814345991561181,5,0.0,0.0
gpt4_2f91af09,SIGN96_CENTERED,,515,513.0,0.996116504854369,0.003883495145631022,3,0.0,0.0
gpt4_2f91af09,ITQ96_CENTERED,101.0,515,435.0,0.8446601941747572,0.15533980582524276,7,0.0,0.0
gpt4_2f91af09,ITQ96_CENTERED,202.0,515,449.0,0.8718446601941747,0.12815533980582527,8,0.0,0.0
gpt4_2f91af09,ITQ96_CENTERED,303.0,515,446.0,0.8660194174757282,0.1339805825242718,7,0.0,0.0
gpt4_2f91af09,ITQ96_CENTERED,404.0,515,444.0,0.8621359223300971,0.13786407766990294,7,0.0,0.0
gpt4_2f91af09,ITQ96_CENTERED,505.0,515,439.0,0.8524271844660194,0.1475728155339806,7,0.0,0.0
gpt4_31ff4165,SIGN96_CENTERED,,457,457.0,1.0,0.0,1,0.0,0.0
gpt4_31ff4165,ITQ96_CENTERED,101.0,457,422.0,0.9234135667396062,0.07658643326039383,4,0.0,0.0
gpt4_31ff4165,ITQ96_CENTERED,202.0,457,420.0,0.9190371991247265,0.08096280087527352,4,0.0,0.0
gpt4_31ff4165,ITQ96_CENTERED,303.0,457,414.0,0.9059080962800875,0.0940919037199125,4,0.0,0.0
gpt4_31ff4165,ITQ96_CENTERED,404.0,457,424.0,0.9277899343544858,0.07221006564551424,4,0.0,0.0
gpt4_31ff4165,ITQ96_CENTERED,505.0,457,428.0,0.936542669584245,0.06345733041575496,4,0.0,0.0
gpt4_372c3eed,SIGN96_CENTERED,,465,465.0,1.0,0.0,1,0.0,0.0
gpt4_372c3eed,ITQ96_CENTERED,101.0,465,433.0,0.9311827956989247,0.0688172043010753,5,0.0,0.0
gpt4_372c3eed,ITQ96_CENTERED,202.0,465,432.0,0.9290322580645162,0.07096774193548383,5,0.0,0.0
gpt4_372c3eed,ITQ96_CENTERED,303.0,465,434.0,0.9333333333333333,0.06666666666666665,4,0.0,0.0
gpt4_372c3eed,ITQ96_CENTERED,404.0,465,428.0,0.9204301075268817,0.0795698924731183,5,0.0,0.0
gpt4_372c3eed,ITQ96_CENTERED,505.0,465,426.0,0.9161290322580645,0.08387096774193548,6,0.0,0.0
gpt4_385a5000,SIGN96_CENTERED,,493,493.0,1.0,0.0,1,0.0,0.0
gpt4_385a5000,ITQ96_CENTERED,101.0,493,453.0,0.9188640973630832,0.08113590263691683,4,0.0,0.0
gpt4_385a5000,ITQ96_CENTERED,202.0,493,448.0,0.9087221095334685,0.09127789046653145,6,0.0,0.0
gpt4_385a5000,ITQ96_CENTERED,303.0,493,444.0,0.9006085192697769,0.09939148073022308,4,0.0,0.0
gpt4_385a5000,ITQ96_CENTERED,404.0,493,442.0,0.896551724137931,0.10344827586206895,4,0.0,0.0
gpt4_385a5000,ITQ96_CENTERED,505.0,493,449.0,0.9107505070993914,0.08924949290060857,4,0.0,0.0
gpt4_45189cb4,SIGN96_CENTERED,,501,501.0,1.0,0.0,1,0.0,0.0
gpt4_45189cb4,ITQ96_CENTERED,101.0,501,457.0,0.9121756487025948,0.08782435129740518,4,0.0,0.0
gpt4_45189cb4,ITQ96_CENTERED,202.0,501,457.0,0.9121756487025948,0.08782435129740518,4,0.0,0.0
gpt4_45189cb4,ITQ96_CENTERED,303.0,501,460.0,0.9181636726546906,0.08183632734530943,3,0.0,0.0
gpt4_45189cb4,ITQ96_CENTERED,404.0,501,465.0,0.9281437125748503,0.07185628742514971,3,0.0,0.0
gpt4_45189cb4,ITQ96_CENTERED,505.0,501,461.0,0.9201596806387226,0.07984031936127745,3,0.0,0.0
gpt4_468eb063,SIGN96_CENTERED,,498,496.0,0.9959839357429718,0.004016064257028162,2,0.0,0.0
gpt4_468eb063,ITQ96_CENTERED,101.0,498,444.0,0.891566265060241,0.10843373493975905,5,0.0,0.0
gpt4_468eb063,ITQ96_CENTERED,202.0,498,437.0,0.8775100401606426,0.1224899598393574,6,0.0,0.0
gpt4_468eb063,ITQ96_CENTERED,303.0,498,447.0,0.8975903614457831,0.10240963855421692,6,0.0,0.0
gpt4_468eb063,ITQ96_CENTERED,404.0,498,440.0,0.8835341365461847,0.11646586345381527,6,0.0,0.0
gpt4_468eb063,ITQ96_CENTERED,505.0,498,437.0,0.8775100401606426,0.1224899598393574,6,0.0,0.0
gpt4_468eb064,SIGN96_CENTERED,,460,459.0,0.9978260869565218,0.0021739130434782483,2,0.0,0.0
gpt4_468eb064,ITQ96_CENTERED,101.0,460,425.0,0.9239130434782609,0.07608695652173914,3,0.0,0.0
gpt4_468eb064,ITQ96_CENTERED,202.0,460,423.0,0.9195652173913044,0.08043478260869563,4,0.0,0.0
gpt4_468eb064,ITQ96_CENTERED,303.0,460,417.0,0.9065217391304348,0.09347826086956523,3,0.0,0.0
gpt4_468eb064,ITQ96_CENTERED,404.0,460,425.0,0.9239130434782609,0.07608695652173914,3,0.0,0.0
gpt4_468eb064,ITQ96_CENTERED,505.0,460,426.0,0.9260869565217391,0.07391304347826089,3,0.0,0.0
gpt4_483dd43c,SIGN96_CENTERED,,532,527.0,0.9906015037593985,0.009398496240601517,3,0.0,0.0
gpt4_483dd43c,ITQ96_CENTERED,101.0,532,477.0,0.8966165413533834,0.10338345864661658,5,0.0,0.0
gpt4_483dd43c,ITQ96_CENTERED,202.0,532,496.0,0.9323308270676691,0.06766917293233088,5,0.0,0.0
gpt4_483dd43c,ITQ96_CENTERED,303.0,532,480.0,0.9022556390977443,0.09774436090225569,5,0.0,0.0
gpt4_483dd43c,ITQ96_CENTERED,404.0,532,480.0,0.9022556390977443,0.09774436090225569,5,0.0,0.0
gpt4_483dd43c,ITQ96_CENTERED,505.0,532,478.0,0.8984962406015038,0.10150375939849621,5,0.0,0.0
gpt4_4929293a,SIGN96_CENTERED,,486,486.0,1.0,0.0,1,0.0,0.0
gpt4_4929293a,ITQ96_CENTERED,101.0,486,454.0,0.934156378600823,0.06584362139917699,5,0.0,0.0
gpt4_4929293a,ITQ96_CENTERED,202.0,486,460.0,0.9465020576131687,0.053497942386831254,4,0.0,0.0
gpt4_4929293a,ITQ96_CENTERED,303.0,486,454.0,0.934156378600823,0.06584362139917699,4,0.0,0.0
gpt4_4929293a,ITQ96_CENTERED,404.0,486,458.0,0.9423868312757202,0.057613168724279795,3,0.0,0.0
gpt4_4929293a,ITQ96_CENTERED,505.0,486,457.0,0.9403292181069959,0.05967078189300412,4,0.0,0.0
gpt4_4929293b,SIGN96_CENTERED,,469,469.0,1.0,0.0,1,0.0,0.0
gpt4_4929293b,ITQ96_CENTERED,101.0,469,409.0,0.8720682302771855,0.1279317697228145,5,0.0,0.0
gpt4_4929293b,ITQ96_CENTERED,202.0,469,408.0,0.8699360341151386,0.13006396588486135,5,0.0,0.0
gpt4_4929293b,ITQ96_CENTERED,303.0,469,412.0,0.8784648187633263,0.12153518123667373,8,0.0,0.0
gpt4_4929293b,ITQ96_CENTERED,404.0,469,408.0,0.8699360341151386,0.13006396588486135,6,0.0,0.0
gpt4_4929293b,ITQ96_CENTERED,505.0,469,416.0,0.8869936034115139,0.1130063965884861,5,0.0,0.0
gpt4_4cd9eba1,SIGN96_CENTERED,,500,499.0,0.998,0.0020000000000000018,2,0.0,0.0
gpt4_4cd9eba1,ITQ96_CENTERED,101.0,500,466.0,0.932,0.06799999999999995,5,0.0,0.0
gpt4_4cd9eba1,ITQ96_CENTERED,202.0,500,472.0,0.944,0.05600000000000005,5,0.0,0.0
gpt4_4cd9eba1,ITQ96_CENTERED,303.0,500,475.0,0.95,0.050000000000000044,4,0.0,0.0
gpt4_4cd9eba1,ITQ96_CENTERED,404.0,500,473.0,0.946,0.05400000000000005,5,0.0,0.0
gpt4_4cd9eba1,ITQ96_CENTERED,505.0,500,470.0,0.94,0.06000000000000005,5,0.0,0.0
gpt4_4edbafa2,SIGN96_CENTERED,,460,460.0,1.0,0.0,1,0.0,0.0
gpt4_4edbafa2,ITQ96_CENTERED,101.0,460,422.0,0.9173913043478261,0.08260869565217388,4,0.0,0.0
gpt4_4edbafa2,ITQ96_CENTERED,202.0,460,427.0,0.9282608695652174,0.07173913043478264,3,0.0,0.0
gpt4_4edbafa2,ITQ96_CENTERED,303.0,460,421.0,0.9152173913043479,0.08478260869565213,4,0.0,0.0
gpt4_4edbafa2,ITQ96_CENTERED,404.0,460,439.0,0.9543478260869566,0.04565217391304344,3,0.0,0.0
gpt4_4edbafa2,ITQ96_CENTERED,505.0,460,428.0,0.9304347826086956,0.06956521739130439,3,0.0,0.0
gpt4_4ef30696,SIGN96_CENTERED,,520,519.0,0.9980769230769231,0.0019230769230769162,2,0.0,0.0
gpt4_4ef30696,ITQ96_CENTERED,101.0,520,488.0,0.9384615384615385,0.06153846153846154,5,0.0,0.0
gpt4_4ef30696,ITQ96_CENTERED,202.0,520,481.0,0.925,0.07499999999999996,6,0.0,0.0
gpt4_4ef30696,ITQ96_CENTERED,303.0,520,487.0,0.9365384615384615,0.06346153846153846,6,0.0,0.0
gpt4_4ef30696,ITQ96_CENTERED,404.0,520,485.0,0.9326923076923077,0.06730769230769229,6,0.0,0.0
gpt4_4ef30696,ITQ96_CENTERED,505.0,520,488.0,0.9384615384615385,0.06153846153846154,6,0.0,0.0
gpt4_4fc4f797,SIGN96_CENTERED,,472,471.0,0.9978813559322034,0.0021186440677966045,2,0.0,0.0
gpt4_4fc4f797,ITQ96_CENTERED,101.0,472,437.0,0.9258474576271186,0.07415254237288138,4,0.0,0.0
gpt4_4fc4f797,ITQ96_CENTERED,202.0,472,444.0,0.940677966101695,0.05932203389830504,4,0.0,0.0
gpt4_4fc4f797,ITQ96_CENTERED,303.0,472,438.0,0.9279661016949152,0.07203389830508478,4,0.0,0.0
gpt4_4fc4f797,ITQ96_CENTERED,404.0,472,446.0,0.9449152542372882,0.05508474576271183,4,0.0,0.0
gpt4_4fc4f797,ITQ96_CENTERED,505.0,472,438.0,0.9279661016949152,0.07203389830508478,4,0.0,0.0
gpt4_5438fa52,SIGN96_CENTERED,,513,512.0,0.9980506822612085,0.0019493177387914784,2,0.0,0.0
gpt4_5438fa52,ITQ96_CENTERED,101.0,513,455.0,0.8869395711500975,0.11306042884990253,5,0.0,0.0
gpt4_5438fa52,ITQ96_CENTERED,202.0,513,457.0,0.8908382066276803,0.10916179337231968,6,0.0,0.0
gpt4_5438fa52,ITQ96_CENTERED,303.0,513,453.0,0.8830409356725146,0.11695906432748537,9,0.0,0.0
gpt4_5438fa52,ITQ96_CENTERED,404.0,513,452.0,0.8810916179337231,0.11890838206627685,5,0.0,0.0
gpt4_5438fa52,ITQ96_CENTERED,505.0,513,450.0,0.8771929824561403,0.1228070175438597,6,0.0,0.0
gpt4_5501fe77,SIGN96_CENTERED,,516,511.0,0.9903100775193798,0.009689922480620172,3,0.0,0.0
gpt4_5501fe77,ITQ96_CENTERED,101.0,516,464.0,0.8992248062015504,0.10077519379844957,5,0.0,0.0
gpt4_5501fe77,ITQ96_CENTERED,202.0,516,470.0,0.9108527131782945,0.08914728682170547,5,0.0,0.0
gpt4_5501fe77,ITQ96_CENTERED,303.0,516,466.0,0.9031007751937985,0.0968992248062015,5,0.0,0.0
gpt4_5501fe77,ITQ96_CENTERED,404.0,516,460.0,0.8914728682170543,0.10852713178294571,5,0.0,0.0
gpt4_5501fe77,ITQ96_CENTERED,505.0,516,469.0,0.9089147286821705,0.09108527131782951,5,0.0,0.0
gpt4_59149c77,SIGN96_CENTERED,,484,483.0,0.9979338842975206,0.0020661157024793875,2,0.0,0.0
gpt4_59149c77,ITQ96_CENTERED,101.0,484,434.0,0.8966942148760331,0.10330578512396693,6,0.0,0.0
gpt4_59149c77,ITQ96_CENTERED,202.0,484,431.0,0.890495867768595,0.10950413223140498,6,0.0,0.0
gpt4_59149c77,ITQ96_CENTERED,303.0,484,439.0,0.9070247933884298,0.09297520661157022,7,0.0,0.0
gpt4_59149c77,ITQ96_CENTERED,404.0,484,432.0,0.8925619834710744,0.1074380165289256,8,0.0,0.0
gpt4_59149c77,ITQ96_CENTERED,505.0,484,431.0,0.890495867768595,0.10950413223140498,5,0.0,0.0
gpt4_59149c78,SIGN96_CENTERED,,497,492.0,0.9899396378269618,0.010060362173038184,3,0.0,0.0
gpt4_59149c78,ITQ96_CENTERED,101.0,497,455.0,0.9154929577464789,0.08450704225352113,4,0.0,0.0
gpt4_59149c78,ITQ96_CENTERED,202.0,497,453.0,0.9114688128772636,0.08853118712273644,4,0.0,0.0
gpt4_59149c78,ITQ96_CENTERED,303.0,497,455.0,0.9154929577464789,0.08450704225352113,4,0.0,0.0
gpt4_59149c78,ITQ96_CENTERED,404.0,497,458.0,0.9215291750503019,0.07847082494969815,4,0.0,0.0
gpt4_59149c78,ITQ96_CENTERED,505.0,497,456.0,0.9175050301810865,0.08249496981891347,4,0.0,0.0
gpt4_59c863d7,SIGN96_CENTERED,,481,479.0,0.9958419958419958,0.004158004158004158,2,0.0,0.0
gpt4_59c863d7,ITQ96_CENTERED,101.0,481,434.0,0.9022869022869023,0.09771309771309766,4,0.0,0.0
gpt4_59c863d7,ITQ96_CENTERED,202.0,481,436.0,0.9064449064449065,0.0935550935550935,4,0.0,0.0
gpt4_59c863d7,ITQ96_CENTERED,303.0,481,433.0,0.9002079002079002,0.0997920997920998,4,0.0,0.0
gpt4_59c863d7,ITQ96_CENTERED,404.0,481,436.0,0.9064449064449065,0.0935550935550935,5,0.0,0.0
gpt4_59c863d7,ITQ96_CENTERED,505.0,481,436.0,0.9064449064449065,0.0935550935550935,4,0.0,0.0
gpt4_5dcc0aab,SIGN96_CENTERED,,547,544.0,0.9945155393053017,0.005484460694698323,2,0.0,0.0
gpt4_5dcc0aab,ITQ96_CENTERED,101.0,547,494.0,0.903107861060329,0.09689213893967097,5,0.0,0.0
gpt4_5dcc0aab,ITQ96_CENTERED,202.0,547,493.0,0.9012797074954296,0.09872029250457037,5,0.0,0.0
gpt4_5dcc0aab,ITQ96_CENTERED,303.0,547,492.0,0.8994515539305301,0.10054844606946989,5,0.0,0.0
gpt4_5dcc0aab,ITQ96_CENTERED,404.0,547,487.0,0.8903107861060329,0.10968921389396713,5,0.0,0.0
gpt4_5dcc0aab,ITQ96_CENTERED,505.0,547,488.0,0.8921389396709324,0.10786106032906762,5,0.0,0.0
gpt4_61e13b3c,SIGN96_CENTERED,,467,462.0,0.9892933618843683,0.010706638115631661,2,0.0,0.0
gpt4_61e13b3c,ITQ96_CENTERED,101.0,467,405.0,0.867237687366167,0.13276231263383298,5,0.0,0.0
gpt4_61e13b3c,ITQ96_CENTERED,202.0,467,406.0,0.8693790149892934,0.13062098501070663,5,0.0,0.0
gpt4_61e13b3c,ITQ96_CENTERED,303.0,467,404.0,0.8650963597430407,0.13490364025695933,4,0.0,0.0
gpt4_61e13b3c,ITQ96_CENTERED,404.0,467,409.0,0.8758029978586723,0.12419700214132767,4,0.0,0.0
gpt4_61e13b3c,ITQ96_CENTERED,505.0,467,406.0,0.8693790149892934,0.13062098501070663,5,0.0,0.0
gpt4_65aabe59,SIGN96_CENTERED,,452,451.0,0.9977876106194691,0.0022123893805309214,2,0.0,0.0
gpt4_65aabe59,ITQ96_CENTERED,101.0,452,417.0,0.922566371681416,0.07743362831858402,5,0.0,0.0
gpt4_65aabe59,ITQ96_CENTERED,202.0,452,419.0,0.9269911504424779,0.07300884955752207,4,0.0,0.0
gpt4_65aabe59,ITQ96_CENTERED,303.0,452,416.0,0.9203539823008849,0.07964601769911506,4,0.0,0.0
gpt4_65aabe59,ITQ96_CENTERED,404.0,452,408.0,0.9026548672566371,0.09734513274336287,5,0.0,0.0
gpt4_65aabe59,ITQ96_CENTERED,505.0,452,415.0,0.918141592920354,0.08185840707964598,5,0.0,0.0
gpt4_68e94287,SIGN96_CENTERED,,491,488.0,0.9938900203665988,0.006109979633401208,2,0.0,0.0
gpt4_68e94287,ITQ96_CENTERED,101.0,491,431.0,0.8778004073319755,0.12219959266802449,6,0.0,0.0
gpt4_68e94287,ITQ96_CENTERED,202.0,491,438.0,0.8920570264765784,0.10794297352342164,4,0.0,0.0
gpt4_68e94287,ITQ96_CENTERED,303.0,491,434.0,0.8839103869653768,0.11608961303462317,5,0.0,0.0
gpt4_68e94287,ITQ96_CENTERED,404.0,491,439.0,0.8940936863543788,0.1059063136456212,5,0.0,0.0
gpt4_68e94287,ITQ96_CENTERED,505.0,491,429.0,0.8737270875763747,0.12627291242362526,5,0.0,0.0
gpt4_68e94288,SIGN96_CENTERED,,459,457.0,0.9956427015250545,0.004357298474945481,2,0.0,0.0
gpt4_68e94288,ITQ96_CENTERED,101.0,459,411.0,0.8954248366013072,0.10457516339869277,7,0.0,0.0
gpt4_68e94288,ITQ96_CENTERED,202.0,459,410.0,0.8932461873638344,0.10675381263616557,6,0.0,0.0
gpt4_68e94288,ITQ96_CENTERED,303.0,459,414.0,0.9019607843137255,0.0980392156862745,6,0.0,0.0
gpt4_68e94288,ITQ96_CENTERED,404.0,459,417.0,0.9084967320261438,0.09150326797385622,6,0.0,0.0
gpt4_68e94288,ITQ96_CENTERED,505.0,459,410.0,0.8932461873638344,0.10675381263616557,7,0.0,0.0
gpt4_6dc9b45b,SIGN96_CENTERED,,565,502.0,0.8884955752212389,0.1115044247787611,17,0.0,0.0
gpt4_6dc9b45b,ITQ96_CENTERED,101.0,565,445.0,0.7876106194690266,0.21238938053097345,23,0.0,0.0
gpt4_6dc9b45b,ITQ96_CENTERED,202.0,565,441.0,0.7805309734513274,0.21946902654867262,23,0.0,0.0
gpt4_6dc9b45b,ITQ96_CENTERED,303.0,565,450.0,0.7964601769911505,0.20353982300884954,23,0.0,0.0
gpt4_6dc9b45b,ITQ96_CENTERED,404.0,565,442.0,0.7823008849557522,0.21769911504424777,23,0.0,0.0
gpt4_6dc9b45b,ITQ96_CENTERED,505.0,565,443.0,0.784070796460177,0.21592920353982303,23,0.0,0.0
gpt4_6ed717ea,SIGN96_CENTERED,,489,489.0,1.0,0.0,1,0.0,0.0
gpt4_6ed717ea,ITQ96_CENTERED,101.0,489,442.0,0.9038854805725971,0.0961145194274029,6,0.0,0.0
gpt4_6ed717ea,ITQ96_CENTERED,202.0,489,457.0,0.934560327198364,0.06543967280163598,4,0.0,0.0
gpt4_6ed717ea,ITQ96_CENTERED,303.0,489,447.0,0.9141104294478528,0.08588957055214719,6,0.0,0.0
gpt4_6ed717ea,ITQ96_CENTERED,404.0,489,448.0,0.9161554192229039,0.08384458077709611,6,0.0,0.0
gpt4_6ed717ea,ITQ96_CENTERED,505.0,489,450.0,0.9202453987730062,0.07975460122699385,5,0.0,0.0
gpt4_70e84552,SIGN96_CENTERED,,467,466.0,0.9978586723768736,0.0021413276231263545,2,0.0,0.0
gpt4_70e84552,ITQ96_CENTERED,101.0,467,425.0,0.9100642398286938,0.08993576017130622,4,0.0,0.0
gpt4_70e84552,ITQ96_CENTERED,202.0,467,424.0,0.9079229122055674,0.09207708779443258,7,0.0,0.0
gpt4_70e84552,ITQ96_CENTERED,303.0,467,421.0,0.9014989293361885,0.09850107066381153,7,0.0,0.0
gpt4_70e84552,ITQ96_CENTERED,404.0,467,428.0,0.9164882226980728,0.08351177730192716,5,0.0,0.0
gpt4_70e84552,ITQ96_CENTERED,505.0,467,424.0,0.9079229122055674,0.09207708779443258,4,0.0,0.0
gpt4_731e37d7,SIGN96_CENTERED,,525,523.0,0.9961904761904762,0.003809523809523818,2,0.0,0.0
gpt4_731e37d7,ITQ96_CENTERED,101.0,525,469.0,0.8933333333333333,0.10666666666666669,5,0.0,0.0
gpt4_731e37d7,ITQ96_CENTERED,202.0,525,457.0,0.8704761904761905,0.12952380952380949,6,0.0,0.0
gpt4_731e37d7,ITQ96_CENTERED,303.0,525,464.0,0.8838095238095238,0.11619047619047618,6,0.0,0.0
gpt4_731e37d7,ITQ96_CENTERED,404.0,525,463.0,0.8819047619047619,0.11809523809523814,6,0.0,0.0
gpt4_731e37d7,ITQ96_CENTERED,505.0,525,458.0,0.8723809523809524,0.12761904761904763,6,0.0,0.0
gpt4_74aed68e,SIGN96_CENTERED,,480,479.0,0.9979166666666667,0.002083333333333326,2,0.0,0.0
gpt4_74aed68e,ITQ96_CENTERED,101.0,480,439.0,0.9145833333333333,0.0854166666666667,5,0.0,0.0
gpt4_74aed68e,ITQ96_CENTERED,202.0,480,433.0,0.9020833333333333,0.09791666666666665,5,0.0,0.0
gpt4_74aed68e,ITQ96_CENTERED,303.0,480,444.0,0.925,0.07499999999999996,4,0.0,0.0
gpt4_74aed68e,ITQ96_CENTERED,404.0,480,437.0,0.9104166666666667,0.08958333333333335,4,0.0,0.0
gpt4_74aed68e,ITQ96_CENTERED,505.0,480,436.0,0.9083333333333333,0.09166666666666667,5,0.0,0.0
gpt4_76048e76,SIGN96_CENTERED,,482,475.0,0.9854771784232366,0.014522821576763434,4,0.0,0.0
gpt4_76048e76,ITQ96_CENTERED,101.0,482,427.0,0.8858921161825726,0.11410788381742742,4,0.0,0.0
gpt4_76048e76,ITQ96_CENTERED,202.0,482,423.0,0.8775933609958506,0.12240663900414939,5,0.0,0.0
gpt4_76048e76,ITQ96_CENTERED,303.0,482,420.0,0.8713692946058091,0.12863070539419086,5,0.0,0.0
gpt4_76048e76,ITQ96_CENTERED,404.0,482,421.0,0.8734439834024896,0.12655601659751037,4,0.0,0.0
gpt4_76048e76,ITQ96_CENTERED,505.0,482,424.0,0.8796680497925311,0.1203319502074689,5,0.0,0.0
gpt4_78cf46a3,SIGN96_CENTERED,,505,504.0,0.998019801980198,0.001980198019801982,2,0.0,0.0
gpt4_78cf46a3,ITQ96_CENTERED,101.0,505,452.0,0.8950495049504951,0.10495049504950493,4,0.0,0.0
gpt4_78cf46a3,ITQ96_CENTERED,202.0,505,461.0,0.9128712871287129,0.0871287128712871,5,0.0,0.0
gpt4_78cf46a3,ITQ96_CENTERED,303.0,505,453.0,0.897029702970297,0.10297029702970295,4,0.0,0.0
gpt4_78cf46a3,ITQ96_CENTERED,404.0,505,457.0,0.904950495049505,0.09504950495049502,5,0.0,0.0
gpt4_78cf46a3,ITQ96_CENTERED,505.0,505,449.0,0.8891089108910891,0.11089108910891088,4,0.0,0.0
gpt4_7a0daae1,SIGN96_CENTERED,,561,560.0,0.9982174688057041,0.0017825311942959443,2,0.0,0.0
gpt4_7a0daae1,ITQ96_CENTERED,101.0,561,487.0,0.8680926916221033,0.13190730837789666,6,0.0,0.0
gpt4_7a0daae1,ITQ96_CENTERED,202.0,561,492.0,0.8770053475935828,0.12299465240641716,5,0.0,0.0
gpt4_7a0daae1,ITQ96_CENTERED,303.0,561,496.0,0.8841354723707665,0.1158645276292335,5,0.0,0.0
gpt4_7a0daae1,ITQ96_CENTERED,404.0,561,486.0,0.8663101604278075,0.1336898395721925,5,0.0,0.0
gpt4_7a0daae1,ITQ96_CENTERED,505.0,561,488.0,0.8698752228163993,0.13012477718360071,5,0.0,0.0
gpt4_7abb270c,SIGN96_CENTERED,,467,467.0,1.0,0.0,1,0.0,0.0
gpt4_7abb270c,ITQ96_CENTERED,101.0,467,424.0,0.9079229122055674,0.09207708779443258,6,0.0,0.0
gpt4_7abb270c,ITQ96_CENTERED,202.0,467,430.0,0.9207708779443254,0.07922912205567456,6,0.0,0.0
gpt4_7abb270c,ITQ96_CENTERED,303.0,467,419.0,0.8972162740899358,0.10278372591006424,6,0.0,0.0
gpt4_7abb270c,ITQ96_CENTERED,404.0,467,422.0,0.9036402569593148,0.09635974304068518,5,0.0,0.0
gpt4_7abb270c,ITQ96_CENTERED,505.0,467,424.0,0.9079229122055674,0.09207708779443258,6,0.0,0.0
gpt4_7bc6cf22,SIGN96_CENTERED,,519,515.0,0.9922928709055877,0.0077071290944122905,3,0.0,0.0
gpt4_7bc6cf22,ITQ96_CENTERED,101.0,519,442.0,0.8516377649325626,0.1483622350674374,6,0.0,0.0
gpt4_7bc6cf22,ITQ96_CENTERED,202.0,519,456.0,0.8786127167630058,0.12138728323699421,6,0.0,0.0
gpt4_7bc6cf22,ITQ96_CENTERED,303.0,519,453.0,0.8728323699421965,0.12716763005780352,5,0.0,0.0
gpt4_7bc6cf22,ITQ96_CENTERED,404.0,519,454.0,0.8747591522157996,0.12524084778420042,7,0.0,0.0
gpt4_7bc6cf22,ITQ96_CENTERED,505.0,519,442.0,0.8516377649325626,0.1483622350674374,7,0.0,0.0
gpt4_7ca326fa,SIGN96_CENTERED,,516,515.0,0.998062015503876,0.0019379844961240345,2,0.0,0.0
gpt4_7ca326fa,ITQ96_CENTERED,101.0,516,453.0,0.877906976744186,0.12209302325581395,6,0.0,0.0
gpt4_7ca326fa,ITQ96_CENTERED,202.0,516,458.0,0.8875968992248062,0.11240310077519378,4,0.0,0.0
gpt4_7ca326fa,ITQ96_CENTERED,303.0,516,455.0,0.8817829457364341,0.11821705426356588,6,0.0,0.0
gpt4_7ca326fa,ITQ96_CENTERED,404.0,516,452.0,0.875968992248062,0.12403100775193798,4,0.0,0.0
