archive_id,qa_id,lex,N_archive,gold_count,section,group,t,sign_exact,float_exact,delta_exact,sign_mc20,float_mc20,delta_mc20,qconc,doc_rms_group,doc_rms_complement
c4a1ceb8,c4a1ceb8,307,488,4,multi-session,HIGH48,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.16114511296912207,0.11029623664924705,0.08057693320661576
c4a1ceb8,c4a1ceb8,307,488,4,multi-session,HIGH48,0.5,0.25,0.25,0.0,,,,0.16114511296912207,0.11029623664924705,0.08057693320661576
c4a1ceb8,c4a1ceb8,307,488,4,multi-session,HIGH48,1.0,0.25,0.0,0.25,0.25,0.0,0.25,0.16114511296912207,0.11029623664924705,0.08057693320661576
c4a1ceb8,c4a1ceb8,307,488,4,multi-session,HIGH48,2.0,0.25,0.0,0.25,,,,0.16114511296912207,0.11029623664924705,0.08057693320661576
c4a1ceb8,c4a1ceb8,307,488,4,multi-session,HIGH48,4.0,0.25,0.0,0.25,0.25,0.0,0.25,0.16114511296912207,0.11029623664924705,0.08057693320661576
c4a1ceb8,c4a1ceb8,307,488,4,multi-session,FULL96,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.16114511296912207,0.09658649487368853,nan
c4a1ceb8,c4a1ceb8,307,488,4,multi-session,FULL96,0.5,0.25,0.0,0.25,,,,0.16114511296912207,0.09658649487368853,nan
c4a1ceb8,c4a1ceb8,307,488,4,multi-session,FULL96,1.0,0.25,0.0,0.25,0.25,0.0,0.25,0.16114511296912207,0.09658649487368853,nan
c4a1ceb8,c4a1ceb8,307,488,4,multi-session,FULL96,2.0,0.25,0.0,0.25,,,,0.16114511296912207,0.09658649487368853,nan
c4a1ceb8,c4a1ceb8,307,488,4,multi-session,FULL96,4.0,0.25,0.0,0.25,0.25,0.0,0.25,0.16114511296912207,0.09658649487368853,nan
c4ea545c,c4ea545c,308,490,2,knowledge-update,LOW48,0.25,0.0,0.5,-0.5,0.0,0.5,-0.5,0.0999721453670326,0.07815887171276165,0.11226993420617436
c4ea545c,c4ea545c,308,490,2,knowledge-update,LOW48,0.5,0.0,0.5,-0.5,,,,0.0999721453670326,0.07815887171276165,0.11226993420617436
c4ea545c,c4ea545c,308,490,2,knowledge-update,LOW48,1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0999721453670326,0.07815887171276165,0.11226993420617436
c4ea545c,c4ea545c,308,490,2,knowledge-update,LOW48,2.0,0.0,0.5,-0.5,,,,0.0999721453670326,0.07815887171276165,0.11226993420617436
c4ea545c,c4ea545c,308,490,2,knowledge-update,LOW48,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999721453670326,0.07815887171276165,0.11226993420617436
c4ea545c,c4ea545c,308,490,2,knowledge-update,HIGH48,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0999721453670326,0.11226993420617434,0.07815887171276165
c4ea545c,c4ea545c,308,490,2,knowledge-update,HIGH48,0.5,0.0,0.5,-0.5,,,,0.0999721453670326,0.11226993420617434,0.07815887171276165
c4ea545c,c4ea545c,308,490,2,knowledge-update,HIGH48,1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0999721453670326,0.11226993420617434,0.07815887171276165
c4ea545c,c4ea545c,308,490,2,knowledge-update,HIGH48,2.0,0.0,0.5,-0.5,,,,0.0999721453670326,0.11226993420617434,0.07815887171276165
c4ea545c,c4ea545c,308,490,2,knowledge-update,HIGH48,4.0,0.0,0.5,-0.5,0.0,0.5,-0.5,0.0999721453670326,0.11226993420617434,0.07815887171276165
c4ea545c,c4ea545c,308,490,2,knowledge-update,FULL96,0.25,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0999721453670326,0.0967299006359219,nan
c4ea545c,c4ea545c,308,490,2,knowledge-update,FULL96,0.5,0.0,1.0,-1.0,,,,0.0999721453670326,0.0967299006359219,nan
c4ea545c,c4ea545c,308,490,2,knowledge-update,FULL96,1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0999721453670326,0.0967299006359219,nan
c4ea545c,c4ea545c,308,490,2,knowledge-update,FULL96,2.0,0.0,1.0,-1.0,,,,0.0999721453670326,0.0967299006359219,nan
c4ea545c,c4ea545c,308,490,2,knowledge-update,FULL96,4.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0999721453670326,0.0967299006359219,nan
c4f10528,c4f10528,309,485,1,single-session-assistant,LOW48,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.10692894071156273,0.07198177121578529,0.11622355396650338
c4f10528,c4f10528,309,485,1,single-session-assistant,LOW48,0.5,0.0,0.0,0.0,,,,0.10692894071156273,0.07198177121578529,0.11622355396650338
c4f10528,c4f10528,309,485,1,single-session-assistant,LOW48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10692894071156273,0.07198177121578529,0.11622355396650338
c4f10528,c4f10528,309,485,1,single-session-assistant,LOW48,2.0,0.0,0.0,0.0,,,,0.10692894071156273,0.07198177121578529,0.11622355396650338
c4f10528,c4f10528,309,485,1,single-session-assistant,LOW48,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10692894071156273,0.07198177121578529,0.11622355396650338
c4f10528,c4f10528,309,485,1,single-session-assistant,HIGH48,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.10692894071156273,0.11622355396650338,0.07198177121578529
c4f10528,c4f10528,309,485,1,single-session-assistant,HIGH48,0.5,0.0,0.0,0.0,,,,0.10692894071156273,0.11622355396650338,0.07198177121578529
c4f10528,c4f10528,309,485,1,single-session-assistant,HIGH48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10692894071156273,0.11622355396650338,0.07198177121578529
c4f10528,c4f10528,309,485,1,single-session-assistant,HIGH48,2.0,0.0,0.0,0.0,,,,0.10692894071156273,0.11622355396650338,0.07198177121578529
c4f10528,c4f10528,309,485,1,single-session-assistant,HIGH48,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10692894071156273,0.11622355396650338,0.07198177121578529
c4f10528,c4f10528,309,485,1,single-session-assistant,FULL96,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.10692894071156273,0.09666770371733875,nan
c4f10528,c4f10528,309,485,1,single-session-assistant,FULL96,0.5,0.0,0.0,0.0,,,,0.10692894071156273,0.09666770371733875,nan
c4f10528,c4f10528,309,485,1,single-session-assistant,FULL96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10692894071156273,0.09666770371733875,nan
c4f10528,c4f10528,309,485,1,single-session-assistant,FULL96,2.0,0.0,0.0,0.0,,,,0.10692894071156273,0.09666770371733875,nan
c4f10528,c4f10528,309,485,1,single-session-assistant,FULL96,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10692894071156273,0.09666770371733875,nan
c5e8278d,c5e8278d,310,469,1,single-session-user,LOW48,0.25,1.0,1.0,0.0,1.0,1.0,0.0,0.09018582788268988,0.07517434218528157,0.1143186254440314
c5e8278d,c5e8278d,310,469,1,single-session-user,LOW48,0.5,1.0,1.0,0.0,,,,0.09018582788268988,0.07517434218528157,0.1143186254440314
c5e8278d,c5e8278d,310,469,1,single-session-user,LOW48,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.09018582788268988,0.07517434218528157,0.1143186254440314
c5e8278d,c5e8278d,310,469,1,single-session-user,LOW48,2.0,1.0,1.0,0.0,,,,0.09018582788268988,0.07517434218528157,0.1143186254440314
c5e8278d,c5e8278d,310,469,1,single-session-user,LOW48,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.09018582788268988,0.07517434218528157,0.1143186254440314
c5e8278d,c5e8278d,310,469,1,single-session-user,HIGH48,0.25,1.0,1.0,0.0,1.0,1.0,0.0,0.09018582788268988,0.1143186254440314,0.07517434218528157
c5e8278d,c5e8278d,310,469,1,single-session-user,HIGH48,0.5,1.0,1.0,0.0,,,,0.09018582788268988,0.1143186254440314,0.07517434218528157
c5e8278d,c5e8278d,310,469,1,single-session-user,HIGH48,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.09018582788268988,0.1143186254440314,0.07517434218528157
c5e8278d,c5e8278d,310,469,1,single-session-user,HIGH48,2.0,1.0,1.0,0.0,,,,0.09018582788268988,0.1143186254440314,0.07517434218528157
c5e8278d,c5e8278d,310,469,1,single-session-user,HIGH48,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.09018582788268988,0.1143186254440314,0.07517434218528157
c5e8278d,c5e8278d,310,469,1,single-session-user,FULL96,0.25,1.0,1.0,0.0,1.0,1.0,0.0,0.09018582788268988,0.09674691169852025,nan
c5e8278d,c5e8278d,310,469,1,single-session-user,FULL96,0.5,1.0,1.0,0.0,,,,0.09018582788268988,0.09674691169852025,nan
c5e8278d,c5e8278d,310,469,1,single-session-user,FULL96,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.09018582788268988,0.09674691169852025,nan
c5e8278d,c5e8278d,310,469,1,single-session-user,FULL96,2.0,1.0,1.0,0.0,,,,0.09018582788268988,0.09674691169852025,nan
c5e8278d,c5e8278d,310,469,1,single-session-user,FULL96,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.09018582788268988,0.09674691169852025,nan
c6853660,c6853660,311,477,2,knowledge-update,LOW48,0.25,0.5,0.0,0.5,0.5,0.0,0.5,0.08177912296020415,0.06757080831903121,0.11866491561711676
c6853660,c6853660,311,477,2,knowledge-update,LOW48,0.5,0.5,0.0,0.5,,,,0.08177912296020415,0.06757080831903121,0.11866491561711676
c6853660,c6853660,311,477,2,knowledge-update,LOW48,1.0,0.5,0.0,0.5,0.5,0.0,0.5,0.08177912296020415,0.06757080831903121,0.11866491561711676
c6853660,c6853660,311,477,2,knowledge-update,LOW48,2.0,0.5,0.5,0.0,,,,0.08177912296020415,0.06757080831903121,0.11866491561711676
c6853660,c6853660,311,477,2,knowledge-update,LOW48,4.0,0.5,0.5,0.0,0.5,0.5,0.0,0.08177912296020415,0.06757080831903121,0.11866491561711676
c6853660,c6853660,311,477,2,knowledge-update,HIGH48,0.25,0.5,0.5,0.0,0.5,0.5,0.0,0.08177912296020415,0.11866491561711677,0.06757080831903121
c6853660,c6853660,311,477,2,knowledge-update,HIGH48,0.5,0.5,0.5,0.0,,,,0.08177912296020415,0.11866491561711677,0.06757080831903121
c6853660,c6853660,311,477,2,knowledge-update,HIGH48,1.0,0.5,0.0,0.5,0.5,0.0,0.5,0.08177912296020415,0.11866491561711677,0.06757080831903121
c6853660,c6853660,311,477,2,knowledge-update,HIGH48,2.0,0.5,0.0,0.5,,,,0.08177912296020415,0.11866491561711677,0.06757080831903121
c6853660,c6853660,311,477,2,knowledge-update,HIGH48,4.0,0.5,0.0,0.5,0.5,0.0,0.5,0.08177912296020415,0.11866491561711677,0.06757080831903121
c6853660,c6853660,311,477,2,knowledge-update,FULL96,0.25,0.5,0.0,0.5,0.5,0.0,0.5,0.08177912296020415,0.0965587291116259,nan
c6853660,c6853660,311,477,2,knowledge-update,FULL96,0.5,0.5,0.0,0.5,,,,0.08177912296020415,0.0965587291116259,nan
c6853660,c6853660,311,477,2,knowledge-update,FULL96,1.0,0.5,0.0,0.5,0.5,0.0,0.5,0.08177912296020415,0.0965587291116259,nan
c6853660,c6853660,311,477,2,knowledge-update,FULL96,2.0,0.5,0.0,0.5,,,,0.08177912296020415,0.0965587291116259,nan
c6853660,c6853660,311,477,2,knowledge-update,FULL96,4.0,0.5,0.0,0.5,0.5,0.0,0.5,0.08177912296020415,0.0965587291116259,nan
c7cf7dfd,c7cf7dfd,312,520,1,single-session-assistant,LOW48,0.25,1.0,1.0,0.0,1.0,1.0,0.0,0.1380777989784278,0.06543584157328902,0.11983301179019615
c7cf7dfd,c7cf7dfd,312,520,1,single-session-assistant,LOW48,0.5,1.0,1.0,0.0,,,,0.1380777989784278,0.06543584157328902,0.11983301179019615
c7cf7dfd,c7cf7dfd,312,520,1,single-session-assistant,LOW48,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.1380777989784278,0.06543584157328902,0.11983301179019615
c7cf7dfd,c7cf7dfd,312,520,1,single-session-assistant,LOW48,2.0,1.0,1.0,0.0,,,,0.1380777989784278,0.06543584157328902,0.11983301179019615
c7cf7dfd,c7cf7dfd,312,520,1,single-session-assistant,LOW48,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.1380777989784278,0.06543584157328902,0.11983301179019615
c7cf7dfd,c7cf7dfd,312,520,1,single-session-assistant,HIGH48,0.25,1.0,1.0,0.0,1.0,1.0,0.0,0.1380777989784278,0.11983301179019615,0.06543584157328902
c7cf7dfd,c7cf7dfd,312,520,1,single-session-assistant,HIGH48,0.5,1.0,1.0,0.0,,,,0.1380777989784278,0.11983301179019615,0.06543584157328902
c7cf7dfd,c7cf7dfd,312,520,1,single-session-assistant,HIGH48,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.1380777989784278,0.11983301179019615,0.06543584157328902
c7cf7dfd,c7cf7dfd,312,520,1,single-session-assistant,HIGH48,2.0,1.0,1.0,0.0,,,,0.1380777989784278,0.11983301179019615,0.06543584157328902
c7cf7dfd,c7cf7dfd,312,520,1,single-session-assistant,HIGH48,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.1380777989784278,0.11983301179019615,0.06543584157328902
c7cf7dfd,c7cf7dfd,312,520,1,single-session-assistant,FULL96,0.25,1.0,1.0,0.0,1.0,1.0,0.0,0.1380777989784278,0.09654480844953257,nan
c7cf7dfd,c7cf7dfd,312,520,1,single-session-assistant,FULL96,0.5,1.0,1.0,0.0,,,,0.1380777989784278,0.09654480844953257,nan
c7cf7dfd,c7cf7dfd,312,520,1,single-session-assistant,FULL96,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.1380777989784278,0.09654480844953257,nan
c7cf7dfd,c7cf7dfd,312,520,1,single-session-assistant,FULL96,2.0,1.0,1.0,0.0,,,,0.1380777989784278,0.09654480844953257,nan
c7cf7dfd,c7cf7dfd,312,520,1,single-session-assistant,FULL96,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.1380777989784278,0.09654480844953257,nan
c7dc5443,c7dc5443,313,478,2,knowledge-update,LOW48,0.25,0.5,0.5,0.0,0.5,0.5,0.0,0.1222727349843612,0.07336482312804818,0.11523081903924956
c7dc5443,c7dc5443,313,478,2,knowledge-update,LOW48,0.5,0.5,0.5,0.0,,,,0.1222727349843612,0.07336482312804818,0.11523081903924956
c7dc5443,c7dc5443,313,478,2,knowledge-update,LOW48,1.0,0.5,1.0,-0.5,0.5,1.0,-0.5,0.1222727349843612,0.07336482312804818,0.11523081903924956
c7dc5443,c7dc5443,313,478,2,knowledge-update,LOW48,2.0,0.5,1.0,-0.5,,,,0.1222727349843612,0.07336482312804818,0.11523081903924956
c7dc5443,c7dc5443,313,478,2,knowledge-update,LOW48,4.0,0.5,0.5,0.0,0.5,0.5,0.0,0.1222727349843612,0.07336482312804818,0.11523081903924956
c7dc5443,c7dc5443,313,478,2,knowledge-update,HIGH48,0.25,0.5,0.5,0.0,0.5,0.5,0.0,0.1222727349843612,0.11523081903924956,0.07336482312804816
c7dc5443,c7dc5443,313,478,2,knowledge-update,HIGH48,0.5,0.5,1.0,-0.5,,,,0.1222727349843612,0.11523081903924956,0.07336482312804816
c7dc5443,c7dc5443,313,478,2,knowledge-update,HIGH48,1.0,0.5,1.0,-0.5,0.5,1.0,-0.5,0.1222727349843612,0.11523081903924956,0.07336482312804816
c7dc5443,c7dc5443,313,478,2,knowledge-update,HIGH48,2.0,0.5,0.5,0.0,,,,0.1222727349843612,0.11523081903924956,0.07336482312804816
c7dc5443,c7dc5443,313,478,2,knowledge-update,HIGH48,4.0,0.5,0.5,0.0,0.5,0.5,0.0,0.1222727349843612,0.11523081903924956,0.07336482312804816
c7dc5443,c7dc5443,313,478,2,knowledge-update,FULL96,0.25,0.5,1.0,-0.5,0.5,1.0,-0.5,0.1222727349843612,0.09659331997883204,nan
c7dc5443,c7dc5443,313,478,2,knowledge-update,FULL96,0.5,0.5,1.0,-0.5,,,,0.1222727349843612,0.09659331997883204,nan
c7dc5443,c7dc5443,313,478,2,knowledge-update,FULL96,1.0,0.5,1.0,-0.5,0.5,1.0,-0.5,0.1222727349843612,0.09659331997883204,nan
c7dc5443,c7dc5443,313,478,2,knowledge-update,FULL96,2.0,0.5,1.0,-0.5,,,,0.1222727349843612,0.09659331997883204,nan
c7dc5443,c7dc5443,313,478,2,knowledge-update,FULL96,4.0,0.5,1.0,-0.5,0.5,1.0,-0.5,0.1222727349843612,0.09659331997883204,nan
c8090214,c8090214,314,459,2,temporal-reasoning,LOW48,0.25,0.5,0.5,0.0,0.5,0.5,0.0,0.08045381247362371,0.06382277400664273,0.12054256151344682
c8090214,c8090214,314,459,2,temporal-reasoning,LOW48,0.5,0.5,0.5,0.0,,,,0.08045381247362371,0.06382277400664273,0.12054256151344682
c8090214,c8090214,314,459,2,temporal-reasoning,LOW48,1.0,0.5,1.0,-0.5,0.5,1.0,-0.5,0.08045381247362371,0.06382277400664273,0.12054256151344682
c8090214,c8090214,314,459,2,temporal-reasoning,LOW48,2.0,0.5,0.5,0.0,,,,0.08045381247362371,0.06382277400664273,0.12054256151344682
c8090214,c8090214,314,459,2,temporal-reasoning,LOW48,4.0,0.5,0.5,0.0,0.5,0.5,0.0,0.08045381247362371,0.06382277400664273,0.12054256151344682
c8090214,c8090214,314,459,2,temporal-reasoning,HIGH48,0.25,0.5,0.5,0.0,0.5,0.5,0.0,0.08045381247362371,0.12054256151344682,0.06382277400664273
c8090214,c8090214,314,459,2,temporal-reasoning,HIGH48,0.5,0.5,0.5,0.0,,,,0.08045381247362371,0.12054256151344682,0.06382277400664273
c8090214,c8090214,314,459,2,temporal-reasoning,HIGH48,1.0,0.5,1.0,-0.5,0.5,1.0,-0.5,0.08045381247362371,0.12054256151344682,0.06382277400664273
c8090214,c8090214,314,459,2,temporal-reasoning,HIGH48,2.0,0.5,0.5,0.0,,,,0.08045381247362371,0.12054256151344682,0.06382277400664273
c8090214,c8090214,314,459,2,temporal-reasoning,HIGH48,4.0,0.5,0.5,0.0,0.5,0.5,0.0,0.08045381247362371,0.12054256151344682,0.06382277400664273
c8090214,c8090214,314,459,2,temporal-reasoning,FULL96,0.25,0.5,1.0,-0.5,0.5,1.0,-0.5,0.08045381247362371,0.09644650231637772,nan
c8090214,c8090214,314,459,2,temporal-reasoning,FULL96,0.5,0.5,1.0,-0.5,,,,0.08045381247362371,0.09644650231637772,nan
c8090214,c8090214,314,459,2,temporal-reasoning,FULL96,1.0,0.5,1.0,-0.5,0.5,1.0,-0.5,0.08045381247362371,0.09644650231637772,nan
c8090214,c8090214,314,459,2,temporal-reasoning,FULL96,2.0,0.5,1.0,-0.5,,,,0.08045381247362371,0.09644650231637772,nan
c8090214,c8090214,314,459,2,temporal-reasoning,FULL96,4.0,0.5,1.0,-0.5,0.5,1.0,-0.5,0.08045381247362371,0.09644650231637772,nan
c8c3f81d,c8c3f81d,316,487,1,single-session-user,LOW48,0.25,1.0,1.0,0.0,1.0,1.0,0.0,0.11019508075769527,0.07670893744005172,0.11274852952381899
c8c3f81d,c8c3f81d,316,487,1,single-session-user,LOW48,0.5,1.0,1.0,0.0,,,,0.11019508075769527,0.07670893744005172,0.11274852952381899
c8c3f81d,c8c3f81d,316,487,1,single-session-user,LOW48,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.11019508075769527,0.07670893744005172,0.11274852952381899
c8c3f81d,c8c3f81d,316,487,1,single-session-user,LOW48,2.0,1.0,1.0,0.0,,,,0.11019508075769527,0.07670893744005172,0.11274852952381899
c8c3f81d,c8c3f81d,316,487,1,single-session-user,LOW48,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.11019508075769527,0.07670893744005172,0.11274852952381899
c8c3f81d,c8c3f81d,316,487,1,single-session-user,HIGH48,0.25,1.0,1.0,0.0,1.0,1.0,0.0,0.11019508075769527,0.112748529523819,0.07670893744005174
c8c3f81d,c8c3f81d,316,487,1,single-session-user,HIGH48,0.5,1.0,1.0,0.0,,,,0.11019508075769527,0.112748529523819,0.07670893744005174
c8c3f81d,c8c3f81d,316,487,1,single-session-user,HIGH48,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.11019508075769527,0.112748529523819,0.07670893744005174
c8c3f81d,c8c3f81d,316,487,1,single-session-user,HIGH48,2.0,1.0,1.0,0.0,,,,0.11019508075769527,0.112748529523819,0.07670893744005174
c8c3f81d,c8c3f81d,316,487,1,single-session-user,HIGH48,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.11019508075769527,0.112748529523819,0.07670893744005174
c8c3f81d,c8c3f81d,316,487,1,single-session-user,FULL96,0.25,1.0,1.0,0.0,1.0,1.0,0.0,0.11019508075769527,0.09642741309649776,nan
c8c3f81d,c8c3f81d,316,487,1,single-session-user,FULL96,0.5,1.0,1.0,0.0,,,,0.11019508075769527,0.09642741309649776,nan
c8c3f81d,c8c3f81d,316,487,1,single-session-user,FULL96,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.11019508075769527,0.09642741309649776,nan
c8c3f81d,c8c3f81d,316,487,1,single-session-user,FULL96,2.0,1.0,1.0,0.0,,,,0.11019508075769527,0.09642741309649776,nan
c8c3f81d,c8c3f81d,316,487,1,single-session-user,FULL96,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.11019508075769527,0.09642741309649776,nan
c8f1aeed,c8f1aeed,317,504,1,single-session-assistant,LOW48,0.25,1.0,1.0,0.0,1.0,1.0,0.0,0.11045558438697607,0.0756336063902301,0.1138840585498416
c8f1aeed,c8f1aeed,317,504,1,single-session-assistant,LOW48,0.5,1.0,1.0,0.0,,,,0.11045558438697607,0.0756336063902301,0.1138840585498416
c8f1aeed,c8f1aeed,317,504,1,single-session-assistant,LOW48,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.11045558438697607,0.0756336063902301,0.1138840585498416
c8f1aeed,c8f1aeed,317,504,1,single-session-assistant,LOW48,2.0,1.0,1.0,0.0,,,,0.11045558438697607,0.0756336063902301,0.1138840585498416
c8f1aeed,c8f1aeed,317,504,1,single-session-assistant,LOW48,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.11045558438697607,0.0756336063902301,0.1138840585498416
c8f1aeed,c8f1aeed,317,504,1,single-session-assistant,HIGH48,0.25,1.0,1.0,0.0,1.0,1.0,0.0,0.11045558438697607,0.11388405854984159,0.0756336063902301
c8f1aeed,c8f1aeed,317,504,1,single-session-assistant,HIGH48,0.5,1.0,1.0,0.0,,,,0.11045558438697607,0.11388405854984159,0.0756336063902301
c8f1aeed,c8f1aeed,317,504,1,single-session-assistant,HIGH48,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.11045558438697607,0.11388405854984159,0.0756336063902301
c8f1aeed,c8f1aeed,317,504,1,single-session-assistant,HIGH48,2.0,1.0,1.0,0.0,,,,0.11045558438697607,0.11388405854984159,0.0756336063902301
c8f1aeed,c8f1aeed,317,504,1,single-session-assistant,HIGH48,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.11045558438697607,0.11388405854984159,0.0756336063902301
c8f1aeed,c8f1aeed,317,504,1,single-session-assistant,FULL96,0.25,1.0,1.0,0.0,1.0,1.0,0.0,0.11045558438697607,0.09666959503219201,nan
c8f1aeed,c8f1aeed,317,504,1,single-session-assistant,FULL96,0.5,1.0,1.0,0.0,,,,0.11045558438697607,0.09666959503219201,nan
c8f1aeed,c8f1aeed,317,504,1,single-session-assistant,FULL96,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.11045558438697607,0.09666959503219201,nan
c8f1aeed,c8f1aeed,317,504,1,single-session-assistant,FULL96,2.0,1.0,1.0,0.0,,,,0.11045558438697607,0.09666959503219201,nan
c8f1aeed,c8f1aeed,317,504,1,single-session-assistant,FULL96,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.11045558438697607,0.09666959503219201,nan
c960da58,c960da58,318,504,1,single-session-user,LOW48,0.25,0.0,1.0,-1.0,0.0,1.0,-1.0,0.06232290491433605,0.07203585991055779,0.11608149082688968
c960da58,c960da58,318,504,1,single-session-user,LOW48,0.5,0.0,1.0,-1.0,,,,0.06232290491433605,0.07203585991055779,0.11608149082688968
c960da58,c960da58,318,504,1,single-session-user,LOW48,1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.06232290491433605,0.07203585991055779,0.11608149082688968
c960da58,c960da58,318,504,1,single-session-user,LOW48,2.0,0.0,1.0,-1.0,,,,0.06232290491433605,0.07203585991055779,0.11608149082688968
c960da58,c960da58,318,504,1,single-session-user,LOW48,4.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.06232290491433605,0.07203585991055779,0.11608149082688968
c960da58,c960da58,318,504,1,single-session-user,HIGH48,0.25,0.0,1.0,-1.0,0.0,1.0,-1.0,0.06232290491433605,0.11608149082688968,0.07203585991055779
c960da58,c960da58,318,504,1,single-session-user,HIGH48,0.5,0.0,1.0,-1.0,,,,0.06232290491433605,0.11608149082688968,0.07203585991055779
c960da58,c960da58,318,504,1,single-session-user,HIGH48,1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.06232290491433605,0.11608149082688968,0.07203585991055779
c960da58,c960da58,318,504,1,single-session-user,HIGH48,2.0,0.0,1.0,-1.0,,,,0.06232290491433605,0.11608149082688968,0.07203585991055779
c960da58,c960da58,318,504,1,single-session-user,HIGH48,4.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.06232290491433605,0.11608149082688968,0.07203585991055779
c960da58,c960da58,318,504,1,single-session-user,FULL96,0.25,0.0,1.0,-1.0,0.0,1.0,-1.0,0.06232290491433605,0.0966024782954526,nan
c960da58,c960da58,318,504,1,single-session-user,FULL96,0.5,0.0,1.0,-1.0,,,,0.06232290491433605,0.0966024782954526,nan
c960da58,c960da58,318,504,1,single-session-user,FULL96,1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.06232290491433605,0.0966024782954526,nan
c960da58,c960da58,318,504,1,single-session-user,FULL96,2.0,0.0,1.0,-1.0,,,,0.06232290491433605,0.0966024782954526,nan
c960da58,c960da58,318,504,1,single-session-user,FULL96,4.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.06232290491433605,0.0966024782954526,nan
c9f37c46,c9f37c46,319,511,2,temporal-reasoning,LOW48,0.25,1.0,0.5,0.5,1.0,0.5,0.5,0.05443696218534182,0.07812439143511515,0.11115276704893862
c9f37c46,c9f37c46,319,511,2,temporal-reasoning,LOW48,0.5,1.0,0.5,0.5,,,,0.05443696218534182,0.07812439143511515,0.11115276704893862
c9f37c46,c9f37c46,319,511,2,temporal-reasoning,LOW48,1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.05443696218534182,0.07812439143511515,0.11115276704893862
c9f37c46,c9f37c46,319,511,2,temporal-reasoning,LOW48,2.0,1.0,0.5,0.5,,,,0.05443696218534182,0.07812439143511515,0.11115276704893862
c9f37c46,c9f37c46,319,511,2,temporal-reasoning,LOW48,4.0,1.0,0.5,0.5,1.0,0.5,0.5,0.05443696218534182,0.07812439143511515,0.11115276704893862
c9f37c46,c9f37c46,319,511,2,temporal-reasoning,HIGH48,0.25,1.0,0.5,0.5,1.0,0.5,0.5,0.05443696218534182,0.1111527670489386,0.07812439143511515
