conv_id,question_id,category,method,seed,query_exact_code_match_fraction,min_hamming_distance,candidates_at_min_distance,top3_boundary_distance,candidates_at_top3_boundary,slots_remaining_at_boundary,top3_boundary_tie
locomo_5,locomo_5_qa69,4,HAAR96_SIGN,43005.0,0.0,22,1,27,1,1,0
locomo_5,locomo_5_qa69,4,ITQ96_CENTERED,101.0,0.0,16,1,24,1,1,0
locomo_5,locomo_5_qa69,4,ITQ96_CENTERED,202.0,0.0,22,1,24,1,1,0
locomo_5,locomo_5_qa69,4,ITQ96_CENTERED,303.0,0.0,20,1,25,2,1,1
locomo_5,locomo_5_qa69,4,ITQ96_CENTERED,404.0,0.0,19,1,25,1,1,0
locomo_5,locomo_5_qa69,4,ITQ96_CENTERED,505.0,0.0,24,1,29,4,1,1
locomo_5,locomo_5_qa70,4,NATIVE_SIGN96,,0.0,31,1,36,4,1,1
locomo_5,locomo_5_qa70,4,HAAR96_SIGN,43001.0,0.0,30,3,30,3,3,0
locomo_5,locomo_5_qa70,4,HAAR96_SIGN,43002.0,0.0,26,1,29,2,1,1
locomo_5,locomo_5_qa70,4,HAAR96_SIGN,43003.0,0.0,31,2,32,3,1,1
locomo_5,locomo_5_qa70,4,HAAR96_SIGN,43004.0,0.0,27,1,34,5,1,1
locomo_5,locomo_5_qa70,4,HAAR96_SIGN,43005.0,0.0,33,2,34,3,1,1
locomo_5,locomo_5_qa70,4,ITQ96_CENTERED,101.0,0.0,28,1,30,3,1,1
locomo_5,locomo_5_qa70,4,ITQ96_CENTERED,202.0,0.0,30,1,32,3,1,1
locomo_5,locomo_5_qa70,4,ITQ96_CENTERED,303.0,0.0,30,1,31,3,2,1
locomo_5,locomo_5_qa70,4,ITQ96_CENTERED,404.0,0.0,30,1,33,2,1,1
locomo_5,locomo_5_qa70,4,ITQ96_CENTERED,505.0,0.0,27,1,32,1,1,0
locomo_5,locomo_5_qa71,4,NATIVE_SIGN96,,0.0,30,1,31,2,2,0
locomo_5,locomo_5_qa71,4,HAAR96_SIGN,43001.0,0.0,24,1,29,2,1,1
locomo_5,locomo_5_qa71,4,HAAR96_SIGN,43002.0,0.0,23,1,28,2,1,1
locomo_5,locomo_5_qa71,4,HAAR96_SIGN,43003.0,0.0,20,1,26,1,1,0
locomo_5,locomo_5_qa71,4,HAAR96_SIGN,43004.0,0.0,22,1,27,1,1,0
locomo_5,locomo_5_qa71,4,HAAR96_SIGN,43005.0,0.0,24,2,27,1,1,0
locomo_5,locomo_5_qa71,4,ITQ96_CENTERED,101.0,0.0,21,1,27,2,1,1
locomo_5,locomo_5_qa71,4,ITQ96_CENTERED,202.0,0.0,19,1,29,2,1,1
locomo_5,locomo_5_qa71,4,ITQ96_CENTERED,303.0,0.0,29,5,29,5,3,1
locomo_5,locomo_5_qa71,4,ITQ96_CENTERED,404.0,0.0,27,1,28,4,2,1
locomo_5,locomo_5_qa71,4,ITQ96_CENTERED,505.0,0.0,26,1,27,3,2,1
locomo_5,locomo_5_qa72,4,NATIVE_SIGN96,,0.0,21,1,27,1,1,0
locomo_5,locomo_5_qa72,4,HAAR96_SIGN,43001.0,0.0,25,1,28,1,1,0
locomo_5,locomo_5_qa72,4,HAAR96_SIGN,43002.0,0.0,21,1,25,1,1,0
locomo_5,locomo_5_qa72,4,HAAR96_SIGN,43003.0,0.0,26,1,28,2,2,0
locomo_5,locomo_5_qa72,4,HAAR96_SIGN,43004.0,0.0,20,1,26,2,2,0
locomo_5,locomo_5_qa72,4,HAAR96_SIGN,43005.0,0.0,22,1,26,1,1,0
locomo_5,locomo_5_qa72,4,ITQ96_CENTERED,101.0,0.0,21,2,22,1,1,0
locomo_5,locomo_5_qa72,4,ITQ96_CENTERED,202.0,0.0,16,1,22,1,1,0
locomo_5,locomo_5_qa72,4,ITQ96_CENTERED,303.0,0.0,15,1,21,1,1,0
locomo_5,locomo_5_qa72,4,ITQ96_CENTERED,404.0,0.0,17,1,19,2,2,0
locomo_5,locomo_5_qa72,4,ITQ96_CENTERED,505.0,0.0,18,1,22,1,1,0
locomo_5,locomo_5_qa73,4,NATIVE_SIGN96,,0.0,30,1,35,3,2,1
locomo_5,locomo_5_qa73,4,HAAR96_SIGN,43001.0,0.0,27,2,28,2,1,1
locomo_5,locomo_5_qa73,4,HAAR96_SIGN,43002.0,0.0,27,1,33,2,1,1
locomo_5,locomo_5_qa73,4,HAAR96_SIGN,43003.0,0.0,27,1,31,1,1,0
locomo_5,locomo_5_qa73,4,HAAR96_SIGN,43004.0,0.0,26,1,28,1,1,0
locomo_5,locomo_5_qa73,4,HAAR96_SIGN,43005.0,0.0,27,1,30,2,1,1
locomo_5,locomo_5_qa73,4,ITQ96_CENTERED,101.0,0.0,28,1,29,4,2,1
locomo_5,locomo_5_qa73,4,ITQ96_CENTERED,202.0,0.0,25,1,29,1,1,0
locomo_5,locomo_5_qa73,4,ITQ96_CENTERED,303.0,0.0,25,1,31,2,1,1
locomo_5,locomo_5_qa73,4,ITQ96_CENTERED,404.0,0.0,23,1,28,1,1,0
locomo_5,locomo_5_qa73,4,ITQ96_CENTERED,505.0,0.0,24,1,28,2,2,0
locomo_5,locomo_5_qa74,4,NATIVE_SIGN96,,0.0,23,1,27,1,1,0
locomo_5,locomo_5_qa74,4,HAAR96_SIGN,43001.0,0.0,20,1,23,1,1,0
locomo_5,locomo_5_qa74,4,HAAR96_SIGN,43002.0,0.0,18,1,22,1,1,0
locomo_5,locomo_5_qa74,4,HAAR96_SIGN,43003.0,0.0,17,1,19,1,1,0
locomo_5,locomo_5_qa74,4,HAAR96_SIGN,43004.0,0.0,20,1,27,1,1,0
locomo_5,locomo_5_qa74,4,HAAR96_SIGN,43005.0,0.0,19,1,21,1,1,0
locomo_5,locomo_5_qa74,4,ITQ96_CENTERED,101.0,0.0,13,1,15,1,1,0
locomo_5,locomo_5_qa74,4,ITQ96_CENTERED,202.0,0.0,15,1,19,1,1,0
locomo_5,locomo_5_qa74,4,ITQ96_CENTERED,303.0,0.0,14,1,22,1,1,0
locomo_5,locomo_5_qa74,4,ITQ96_CENTERED,404.0,0.0,13,1,20,2,1,1
locomo_5,locomo_5_qa74,4,ITQ96_CENTERED,505.0,0.0,12,1,15,2,1,1
locomo_5,locomo_5_qa75,4,NATIVE_SIGN96,,0.0,15,1,27,1,1,0
locomo_5,locomo_5_qa75,4,HAAR96_SIGN,43001.0,0.0,16,1,25,1,1,0
locomo_5,locomo_5_qa75,4,HAAR96_SIGN,43002.0,0.0,20,1,26,1,1,0
locomo_5,locomo_5_qa75,4,HAAR96_SIGN,43003.0,0.0,17,1,26,1,1,0
locomo_5,locomo_5_qa75,4,HAAR96_SIGN,43004.0,0.0,19,2,25,1,1,0
locomo_5,locomo_5_qa75,4,HAAR96_SIGN,43005.0,0.0,17,1,25,2,2,0
locomo_5,locomo_5_qa75,4,ITQ96_CENTERED,101.0,0.0,17,1,29,1,1,0
locomo_5,locomo_5_qa75,4,ITQ96_CENTERED,202.0,0.0,18,1,25,1,1,0
locomo_5,locomo_5_qa75,4,ITQ96_CENTERED,303.0,0.0,19,2,22,1,1,0
locomo_5,locomo_5_qa75,4,ITQ96_CENTERED,404.0,0.0,11,1,26,1,1,0
locomo_5,locomo_5_qa75,4,ITQ96_CENTERED,505.0,0.0,17,1,25,1,1,0
locomo_5,locomo_5_qa76,4,NATIVE_SIGN96,,0.0,31,1,32,3,2,1
locomo_5,locomo_5_qa76,4,HAAR96_SIGN,43001.0,0.0,27,1,30,3,2,1
locomo_5,locomo_5_qa76,4,HAAR96_SIGN,43002.0,0.0,25,3,25,3,3,0
locomo_5,locomo_5_qa76,4,HAAR96_SIGN,43003.0,0.0,25,1,30,1,1,0
locomo_5,locomo_5_qa76,4,HAAR96_SIGN,43004.0,0.0,28,1,31,3,2,1
locomo_5,locomo_5_qa76,4,HAAR96_SIGN,43005.0,0.0,27,2,28,2,1,1
locomo_5,locomo_5_qa76,4,ITQ96_CENTERED,101.0,0.0,25,1,28,3,1,1
locomo_5,locomo_5_qa76,4,ITQ96_CENTERED,202.0,0.0,25,1,29,1,1,0
locomo_5,locomo_5_qa76,4,ITQ96_CENTERED,303.0,0.0,27,1,28,2,2,0
locomo_5,locomo_5_qa76,4,ITQ96_CENTERED,404.0,0.0,27,1,29,3,2,1
locomo_5,locomo_5_qa76,4,ITQ96_CENTERED,505.0,0.0,21,1,29,1,1,0
locomo_5,locomo_5_qa77,4,NATIVE_SIGN96,,0.0,34,2,35,2,1,1
locomo_5,locomo_5_qa77,4,HAAR96_SIGN,43001.0,0.0,31,2,32,1,1,0
locomo_5,locomo_5_qa77,4,HAAR96_SIGN,43002.0,0.0,26,1,29,2,2,0
locomo_5,locomo_5_qa77,4,HAAR96_SIGN,43003.0,0.0,24,1,28,1,1,0
locomo_5,locomo_5_qa77,4,HAAR96_SIGN,43004.0,0.0,28,1,29,3,2,1
locomo_5,locomo_5_qa77,4,HAAR96_SIGN,43005.0,0.0,25,1,30,2,1,1
locomo_5,locomo_5_qa77,4,ITQ96_CENTERED,101.0,0.0,23,1,27,1,1,0
locomo_5,locomo_5_qa77,4,ITQ96_CENTERED,202.0,0.0,26,1,30,3,1,1
locomo_5,locomo_5_qa77,4,ITQ96_CENTERED,303.0,0.0,28,2,29,2,1,1
locomo_5,locomo_5_qa77,4,ITQ96_CENTERED,404.0,0.0,29,3,29,3,3,0
locomo_5,locomo_5_qa77,4,ITQ96_CENTERED,505.0,0.0,25,1,27,1,1,0
locomo_5,locomo_5_qa78,4,NATIVE_SIGN96,,0.0,31,2,32,1,1,0
locomo_5,locomo_5_qa78,4,HAAR96_SIGN,43001.0,0.0,29,1,31,1,1,0
locomo_5,locomo_5_qa78,4,HAAR96_SIGN,43002.0,0.0,29,1,30,2,2,0
locomo_5,locomo_5_qa78,4,HAAR96_SIGN,43003.0,0.0,27,1,29,1,1,0
locomo_5,locomo_5_qa78,4,HAAR96_SIGN,43004.0,0.0,28,3,28,3,3,0
locomo_5,locomo_5_qa78,4,HAAR96_SIGN,43005.0,0.0,26,1,31,1,1,0
locomo_5,locomo_5_qa78,4,ITQ96_CENTERED,101.0,0.0,23,1,28,2,2,0
locomo_5,locomo_5_qa78,4,ITQ96_CENTERED,202.0,0.0,22,1,29,2,1,1
locomo_5,locomo_5_qa78,4,ITQ96_CENTERED,303.0,0.0,24,1,25,2,2,0
locomo_5,locomo_5_qa78,4,ITQ96_CENTERED,404.0,0.0,21,1,31,4,1,1
locomo_5,locomo_5_qa78,4,ITQ96_CENTERED,505.0,0.0,25,1,27,1,1,0
locomo_5,locomo_5_qa79,4,NATIVE_SIGN96,,0.0,21,1,29,3,2,1
locomo_5,locomo_5_qa79,4,HAAR96_SIGN,43001.0,0.0,21,1,27,1,1,0
locomo_5,locomo_5_qa79,4,HAAR96_SIGN,43002.0,0.0,14,1,23,1,1,0
locomo_5,locomo_5_qa79,4,HAAR96_SIGN,43003.0,0.0,24,1,30,1,1,0
locomo_5,locomo_5_qa79,4,HAAR96_SIGN,43004.0,0.0,22,1,24,1,1,0
locomo_5,locomo_5_qa79,4,HAAR96_SIGN,43005.0,0.0,23,2,24,1,1,0
locomo_5,locomo_5_qa79,4,ITQ96_CENTERED,101.0,0.0,17,1,25,1,1,0
locomo_5,locomo_5_qa79,4,ITQ96_CENTERED,202.0,0.0,16,1,21,1,1,0
locomo_5,locomo_5_qa79,4,ITQ96_CENTERED,303.0,0.0,20,1,23,1,1,0
locomo_5,locomo_5_qa79,4,ITQ96_CENTERED,404.0,0.0,15,1,19,1,1,0
locomo_5,locomo_5_qa79,4,ITQ96_CENTERED,505.0,0.0,19,1,24,2,1,1
locomo_5,locomo_5_qa80,4,NATIVE_SIGN96,,0.0,22,1,28,2,2,0
locomo_5,locomo_5_qa80,4,HAAR96_SIGN,43001.0,0.0,18,1,29,1,1,0
locomo_5,locomo_5_qa80,4,HAAR96_SIGN,43002.0,0.0,24,2,27,1,1,0
locomo_5,locomo_5_qa80,4,HAAR96_SIGN,43003.0,0.0,26,1,28,2,1,1
locomo_5,locomo_5_qa80,4,HAAR96_SIGN,43004.0,0.0,22,2,25,2,1,1
locomo_5,locomo_5_qa80,4,HAAR96_SIGN,43005.0,0.0,21,1,30,1,1,0
locomo_5,locomo_5_qa80,4,ITQ96_CENTERED,101.0,0.0,23,2,24,1,1,0
locomo_5,locomo_5_qa80,4,ITQ96_CENTERED,202.0,0.0,16,1,21,1,1,0
locomo_5,locomo_5_qa80,4,ITQ96_CENTERED,303.0,0.0,18,1,23,1,1,0
locomo_5,locomo_5_qa80,4,ITQ96_CENTERED,404.0,0.0,13,1,19,1,1,0
locomo_5,locomo_5_qa80,4,ITQ96_CENTERED,505.0,0.0,23,1,25,2,2,0
locomo_5,locomo_5_qa81,4,NATIVE_SIGN96,,0.0,25,1,31,2,1,1
locomo_5,locomo_5_qa81,4,HAAR96_SIGN,43001.0,0.0,29,2,31,2,1,1
locomo_5,locomo_5_qa81,4,HAAR96_SIGN,43002.0,0.0,26,1,29,1,1,0
locomo_5,locomo_5_qa81,4,HAAR96_SIGN,43003.0,0.0,18,1,26,1,1,0
locomo_5,locomo_5_qa81,4,HAAR96_SIGN,43004.0,0.0,24,2,26,2,1,1
locomo_5,locomo_5_qa81,4,HAAR96_SIGN,43005.0,0.0,25,1,29,3,1,1
locomo_5,locomo_5_qa81,4,ITQ96_CENTERED,101.0,0.0,22,1,28,3,1,1
locomo_5,locomo_5_qa81,4,ITQ96_CENTERED,202.0,0.0,22,1,25,2,2,0
locomo_5,locomo_5_qa81,4,ITQ96_CENTERED,303.0,0.0,20,1,27,2,2,0
locomo_5,locomo_5_qa81,4,ITQ96_CENTERED,404.0,0.0,23,2,26,1,1,0
locomo_5,locomo_5_qa81,4,ITQ96_CENTERED,505.0,0.0,23,1,26,2,2,0
locomo_5,locomo_5_qa82,4,NATIVE_SIGN96,,0.0,28,1,33,1,1,0
locomo_5,locomo_5_qa82,4,HAAR96_SIGN,43001.0,0.0,29,2,30,2,1,1
locomo_5,locomo_5_qa82,4,HAAR96_SIGN,43002.0,0.0,26,1,31,1,1,0
locomo_5,locomo_5_qa82,4,HAAR96_SIGN,43003.0,0.0,27,1,30,1,1,0
locomo_5,locomo_5_qa82,4,HAAR96_SIGN,43004.0,0.0,28,1,33,5,1,1
locomo_5,locomo_5_qa82,4,HAAR96_SIGN,43005.0,0.0,29,2,32,8,1,1
locomo_5,locomo_5_qa82,4,ITQ96_CENTERED,101.0,0.0,23,1,28,1,1,0
locomo_5,locomo_5_qa82,4,ITQ96_CENTERED,202.0,0.0,23,1,28,2,1,1
locomo_5,locomo_5_qa82,4,ITQ96_CENTERED,303.0,0.0,26,1,27,2,2,0
locomo_5,locomo_5_qa82,4,ITQ96_CENTERED,404.0,0.0,23,1,29,2,2,0
locomo_5,locomo_5_qa82,4,ITQ96_CENTERED,505.0,0.0,24,1,28,2,1,1
locomo_5,locomo_5_qa83,4,NATIVE_SIGN96,,0.0,21,1,31,1,1,0
locomo_5,locomo_5_qa83,4,HAAR96_SIGN,43001.0,0.0,29,1,32,1,1,0
locomo_5,locomo_5_qa83,4,HAAR96_SIGN,43002.0,0.0,31,2,32,4,1,1
locomo_5,locomo_5_qa83,4,HAAR96_SIGN,43003.0,0.0,29,1,31,2,2,0
locomo_5,locomo_5_qa83,4,HAAR96_SIGN,43004.0,0.0,27,1,31,3,2,1
locomo_5,locomo_5_qa83,4,HAAR96_SIGN,43005.0,0.0,28,1,31,2,1,1
locomo_5,locomo_5_qa83,4,ITQ96_CENTERED,101.0,0.0,27,1,31,1,1,0
locomo_5,locomo_5_qa83,4,ITQ96_CENTERED,202.0,0.0,28,2,29,1,1,0
locomo_5,locomo_5_qa83,4,ITQ96_CENTERED,303.0,0.0,27,1,30,2,1,1
locomo_5,locomo_5_qa83,4,ITQ96_CENTERED,404.0,0.0,28,1,32,2,1,1
locomo_5,locomo_5_qa83,4,ITQ96_CENTERED,505.0,0.0,29,1,32,3,2,1
locomo_5,locomo_5_qa84,4,NATIVE_SIGN96,,0.0,26,1,31,1,1,0
locomo_5,locomo_5_qa84,4,HAAR96_SIGN,43001.0,0.0,25,2,28,1,1,0
locomo_5,locomo_5_qa84,4,HAAR96_SIGN,43002.0,0.0,23,1,30,1,1,0
locomo_5,locomo_5_qa84,4,HAAR96_SIGN,43003.0,0.0,26,1,31,2,1,1
locomo_5,locomo_5_qa84,4,HAAR96_SIGN,43004.0,0.0,28,1,31,3,1,1
locomo_5,locomo_5_qa84,4,HAAR96_SIGN,43005.0,0.0,22,1,31,2,1,1
locomo_5,locomo_5_qa84,4,ITQ96_CENTERED,101.0,0.0,26,1,30,2,1,1
locomo_5,locomo_5_qa84,4,ITQ96_CENTERED,202.0,0.0,24,1,28,1,1,0
locomo_5,locomo_5_qa84,4,ITQ96_CENTERED,303.0,0.0,23,1,27,2,2,0
locomo_5,locomo_5_qa84,4,ITQ96_CENTERED,404.0,0.0,25,1,28,1,1,0
locomo_5,locomo_5_qa84,4,ITQ96_CENTERED,505.0,0.0,28,1,29,2,2,0
locomo_5,locomo_5_qa85,4,NATIVE_SIGN96,,0.0,28,1,31,2,2,0
locomo_5,locomo_5_qa85,4,HAAR96_SIGN,43001.0,0.0,27,1,29,1,1,0
locomo_5,locomo_5_qa85,4,HAAR96_SIGN,43002.0,0.0,28,1,29,2,2,0
locomo_5,locomo_5_qa85,4,HAAR96_SIGN,43003.0,0.0,23,1,32,3,2,1
locomo_5,locomo_5_qa85,4,HAAR96_SIGN,43004.0,0.0,28,1,31,1,1,0
locomo_5,locomo_5_qa85,4,HAAR96_SIGN,43005.0,0.0,24,1,30,1,1,0
locomo_5,locomo_5_qa85,4,ITQ96_CENTERED,101.0,0.0,27,1,29,3,2,1
locomo_5,locomo_5_qa85,4,ITQ96_CENTERED,202.0,0.0,27,1,30,2,2,0
locomo_5,locomo_5_qa85,4,ITQ96_CENTERED,303.0,0.0,26,1,29,3,1,1
locomo_5,locomo_5_qa85,4,ITQ96_CENTERED,404.0,0.0,29,1,30,2,2,0
locomo_5,locomo_5_qa85,4,ITQ96_CENTERED,505.0,0.0,29,1,30,2,2,0
locomo_5,locomo_5_qa86,4,NATIVE_SIGN96,,0.0,24,1,33,2,1,1
locomo_5,locomo_5_qa86,4,HAAR96_SIGN,43001.0,0.0,28,1,29,3,2,1
locomo_5,locomo_5_qa86,4,HAAR96_SIGN,43002.0,0.0,24,1,28,1,1,0
locomo_5,locomo_5_qa86,4,HAAR96_SIGN,43003.0,0.0,28,1,30,2,2,0
locomo_5,locomo_5_qa86,4,HAAR96_SIGN,43004.0,0.0,25,1,28,2,1,1
locomo_5,locomo_5_qa86,4,HAAR96_SIGN,43005.0,0.0,27,1,30,3,2,1
locomo_5,locomo_5_qa86,4,ITQ96_CENTERED,101.0,0.0,28,1,29,4,2,1
locomo_5,locomo_5_qa86,4,ITQ96_CENTERED,202.0,0.0,25,1,27,1,1,0
locomo_5,locomo_5_qa86,4,ITQ96_CENTERED,303.0,0.0,25,1,27,2,2,0
locomo_5,locomo_5_qa86,4,ITQ96_CENTERED,404.0,0.0,22,1,28,2,2,0
locomo_5,locomo_5_qa86,4,ITQ96_CENTERED,505.0,0.0,24,2,25,1,1,0
locomo_5,locomo_5_qa87,4,NATIVE_SIGN96,,0.0,29,1,33,1,1,0
locomo_5,locomo_5_qa87,4,HAAR96_SIGN,43001.0,0.0,30,2,31,1,1,0
locomo_5,locomo_5_qa87,4,HAAR96_SIGN,43002.0,0.0,28,2,29,1,1,0
locomo_5,locomo_5_qa87,4,HAAR96_SIGN,43003.0,0.0,28,1,30,2,1,1
locomo_5,locomo_5_qa87,4,HAAR96_SIGN,43004.0,0.0,25,2,28,2,1,1
locomo_5,locomo_5_qa87,4,HAAR96_SIGN,43005.0,0.0,30,3,30,3,3,0
locomo_5,locomo_5_qa87,4,ITQ96_CENTERED,101.0,0.0,29,1,31,2,2,0
locomo_5,locomo_5_qa87,4,ITQ96_CENTERED,202.0,0.0,25,1,28,4,1,1
locomo_5,locomo_5_qa87,4,ITQ96_CENTERED,303.0,0.0,30,1,31,4,2,1
locomo_5,locomo_5_qa87,4,ITQ96_CENTERED,404.0,0.0,23,1,31,7,1,1
locomo_5,locomo_5_qa87,4,ITQ96_CENTERED,505.0,0.0,25,1,28,2,1,1
locomo_5,locomo_5_qa88,4,NATIVE_SIGN96,,0.0,29,1,34,3,1,1
locomo_5,locomo_5_qa88,4,HAAR96_SIGN,43001.0,0.0,28,1,32,1,1,0
locomo_5,locomo_5_qa88,4,HAAR96_SIGN,43002.0,0.0,28,1,31,1,1,0
locomo_5,locomo_5_qa88,4,HAAR96_SIGN,43003.0,0.0,31,3,31,3,3,0
locomo_5,locomo_5_qa88,4,HAAR96_SIGN,43004.0,0.0,29,1,32,2,1,1
locomo_5,locomo_5_qa88,4,HAAR96_SIGN,43005.0,0.0,30,2,32,3,1,1
locomo_5,locomo_5_qa88,4,ITQ96_CENTERED,101.0,0.0,27,2,28,2,1,1
locomo_5,locomo_5_qa88,4,ITQ96_CENTERED,202.0,0.0,22,1,27,2,1,1
locomo_5,locomo_5_qa88,4,ITQ96_CENTERED,303.0,0.0,28,1,31,1,1,0
locomo_5,locomo_5_qa88,4,ITQ96_CENTERED,404.0,0.0,23,1,28,3,2,1
locomo_5,locomo_5_qa88,4,ITQ96_CENTERED,505.0,0.0,27,1,32,5,1,1
locomo_5,locomo_5_qa89,4,NATIVE_SIGN96,,0.0,20,1,27,2,2,0
locomo_5,locomo_5_qa89,4,HAAR96_SIGN,43001.0,0.0,20,1,24,2,1,1
locomo_5,locomo_5_qa89,4,HAAR96_SIGN,43002.0,0.0,19,1,30,3,1,1
locomo_5,locomo_5_qa89,4,HAAR96_SIGN,43003.0,0.0,22,1,25,1,1,0
locomo_5,locomo_5_qa89,4,HAAR96_SIGN,43004.0,0.0,24,1,26,3,2,1
locomo_5,locomo_5_qa89,4,HAAR96_SIGN,43005.0,0.0,18,1,24,2,1,1
locomo_5,locomo_5_qa89,4,ITQ96_CENTERED,101.0,0.0,17,1,23,2,2,0
locomo_5,locomo_5_qa89,4,ITQ96_CENTERED,202.0,0.0,20,1,21,2,2,0
locomo_5,locomo_5_qa89,4,ITQ96_CENTERED,303.0,0.0,17,1,24,4,1,1
locomo_5,locomo_5_qa89,4,ITQ96_CENTERED,404.0,0.0,14,1,23,2,1,1
locomo_5,locomo_5_qa89,4,ITQ96_CENTERED,505.0,0.0,20,1,26,1,1,0
locomo_5,locomo_5_qa90,4,NATIVE_SIGN96,,0.0,31,1,33,2,2,0
locomo_5,locomo_5_qa90,4,HAAR96_SIGN,43001.0,0.0,30,1,32,3,2,1
locomo_5,locomo_5_qa90,4,HAAR96_SIGN,43002.0,0.0,27,1,28,2,2,0
locomo_5,locomo_5_qa90,4,HAAR96_SIGN,43003.0,0.0,23,1,29,1,1,0
locomo_5,locomo_5_qa90,4,HAAR96_SIGN,43004.0,0.0,28,1,30,2,1,1
locomo_5,locomo_5_qa90,4,HAAR96_SIGN,43005.0,0.0,25,1,28,1,1,0
locomo_5,locomo_5_qa90,4,ITQ96_CENTERED,101.0,0.0,26,2,27,1,1,0
locomo_5,locomo_5_qa90,4,ITQ96_CENTERED,202.0,0.0,27,1,31,2,1,1
locomo_5,locomo_5_qa90,4,ITQ96_CENTERED,303.0,0.0,27,1,28,3,2,1
locomo_5,locomo_5_qa90,4,ITQ96_CENTERED,404.0,0.0,28,1,31,2,2,0
locomo_5,locomo_5_qa90,4,ITQ96_CENTERED,505.0,0.0,28,1,29,2,2,0
locomo_5,locomo_5_qa91,4,NATIVE_SIGN96,,0.0,32,1,35,4,2,1
locomo_5,locomo_5_qa91,4,HAAR96_SIGN,43001.0,0.0,29,1,31,1,1,0
locomo_5,locomo_5_qa91,4,HAAR96_SIGN,43002.0,0.0,26,1,29,1,1,0
locomo_5,locomo_5_qa91,4,HAAR96_SIGN,43003.0,0.0,29,2,30,3,1,1
locomo_5,locomo_5_qa91,4,HAAR96_SIGN,43004.0,0.0,30,2,33,3,1,1
locomo_5,locomo_5_qa91,4,HAAR96_SIGN,43005.0,0.0,31,3,31,3,3,0
locomo_5,locomo_5_qa91,4,ITQ96_CENTERED,101.0,0.0,25,1,28,2,1,1
locomo_5,locomo_5_qa91,4,ITQ96_CENTERED,202.0,0.0,27,1,29,1,1,0
locomo_5,locomo_5_qa91,4,ITQ96_CENTERED,303.0,0.0,30,1,31,2,2,0
locomo_5,locomo_5_qa91,4,ITQ96_CENTERED,404.0,0.0,27,2,29,1,1,0
locomo_5,locomo_5_qa91,4,ITQ96_CENTERED,505.0,0.0,29,1,31,4,2,1
locomo_5,locomo_5_qa92,4,NATIVE_SIGN96,,0.0,20,1,33,1,1,0
locomo_5,locomo_5_qa92,4,HAAR96_SIGN,43001.0,0.0,25,1,28,2,2,0
locomo_5,locomo_5_qa92,4,HAAR96_SIGN,43002.0,0.0,25,1,27,1,1,0
locomo_5,locomo_5_qa92,4,HAAR96_SIGN,43003.0,0.0,19,1,31,1,1,0
locomo_5,locomo_5_qa92,4,HAAR96_SIGN,43004.0,0.0,26,1,30,1,1,0
locomo_5,locomo_5_qa92,4,HAAR96_SIGN,43005.0,0.0,21,1,24,2,1,1
locomo_5,locomo_5_qa92,4,ITQ96_CENTERED,101.0,0.0,21,1,28,2,1,1
locomo_5,locomo_5_qa92,4,ITQ96_CENTERED,202.0,0.0,23,1,31,6,1,1
locomo_5,locomo_5_qa92,4,ITQ96_CENTERED,303.0,0.0,19,1,28,3,1,1
locomo_5,locomo_5_qa92,4,ITQ96_CENTERED,404.0,0.0,21,1,26,1,1,0
locomo_5,locomo_5_qa92,4,ITQ96_CENTERED,505.0,0.0,22,1,27,1,1,0
locomo_5,locomo_5_qa93,4,NATIVE_SIGN96,,0.0,31,1,34,3,2,1
locomo_5,locomo_5_qa93,4,HAAR96_SIGN,43001.0,0.0,28,2,29,2,1,1
locomo_5,locomo_5_qa93,4,HAAR96_SIGN,43002.0,0.0,26,1,29,1,1,0
locomo_5,locomo_5_qa93,4,HAAR96_SIGN,43003.0,0.0,24,1,26,2,2,0
locomo_5,locomo_5_qa93,4,HAAR96_SIGN,43004.0,0.0,31,2,32,5,1,1
locomo_5,locomo_5_qa93,4,HAAR96_SIGN,43005.0,0.0,29,2,30,2,1,1
locomo_5,locomo_5_qa93,4,ITQ96_CENTERED,101.0,0.0,25,2,28,1,1,0
locomo_5,locomo_5_qa93,4,ITQ96_CENTERED,202.0,0.0,20,1,30,6,1,1
locomo_5,locomo_5_qa93,4,ITQ96_CENTERED,303.0,0.0,26,1,30,1,1,0
locomo_5,locomo_5_qa93,4,ITQ96_CENTERED,404.0,0.0,27,1,29,1,1,0
locomo_5,locomo_5_qa93,4,ITQ96_CENTERED,505.0,0.0,27,1,29,1,1,0
locomo_5,locomo_5_qa94,4,NATIVE_SIGN96,,0.0,29,1,33,3,1,1
locomo_5,locomo_5_qa94,4,HAAR96_SIGN,43001.0,0.0,25,1,28,1,1,0
locomo_5,locomo_5_qa94,4,HAAR96_SIGN,43002.0,0.0,25,1,30,1,1,0
locomo_5,locomo_5_qa94,4,HAAR96_SIGN,43003.0,0.0,23,1,27,1,1,0
locomo_5,locomo_5_qa94,4,HAAR96_SIGN,43004.0,0.0,28,2,29,3,1,1
locomo_5,locomo_5_qa94,4,HAAR96_SIGN,43005.0,0.0,24,1,27,2,2,0
locomo_5,locomo_5_qa94,4,ITQ96_CENTERED,101.0,0.0,23,1,30,2,1,1
locomo_5,locomo_5_qa94,4,ITQ96_CENTERED,202.0,0.0,21,2,25,1,1,0
locomo_5,locomo_5_qa94,4,ITQ96_CENTERED,303.0,0.0,21,1,28,2,1,1
