conv_id,question_id,method,seed,spearman_hamming_distance_vs_native,mean_top3_overlap_vs_native
locomo_0,locomo_0_qa26,HAAR96_SIGN,43004.0,0.2620353080693268,0.33333333333333326
locomo_0,locomo_0_qa26,HAAR96_SIGN,43005.0,0.2733522103730977,0.33333333333333326
locomo_0,locomo_0_qa26,ITQ96_CENTERED,101.0,0.22872276516591208,0.33333333333333326
locomo_0,locomo_0_qa26,ITQ96_CENTERED,202.0,0.2386452314737565,0.33333333333333326
locomo_0,locomo_0_qa26,ITQ96_CENTERED,303.0,0.29846525770382076,0.18333333333333335
locomo_0,locomo_0_qa26,ITQ96_CENTERED,404.0,0.27228991321502455,0.6666666666666665
locomo_0,locomo_0_qa26,ITQ96_CENTERED,505.0,0.29143640033754303,0.33333333333333326
locomo_0,locomo_0_qa27,NATIVE_SIGN96,,1.0,1.0
locomo_0,locomo_0_qa27,HAAR96_SIGN,43001.0,0.2314142098449957,0.5
locomo_0,locomo_0_qa27,HAAR96_SIGN,43002.0,0.23155034871809102,0.16666666666666669
locomo_0,locomo_0_qa27,HAAR96_SIGN,43003.0,0.1641159219119817,0.16666666666666669
locomo_0,locomo_0_qa27,HAAR96_SIGN,43004.0,0.20697304253103102,0.5
locomo_0,locomo_0_qa27,HAAR96_SIGN,43005.0,0.24191189753754597,0.16666666666666669
locomo_0,locomo_0_qa27,ITQ96_CENTERED,101.0,0.25426424867575753,0.16666666666666669
locomo_0,locomo_0_qa27,ITQ96_CENTERED,202.0,0.20338158727833985,0.16666666666666669
locomo_0,locomo_0_qa27,ITQ96_CENTERED,303.0,0.15766366582222135,0.16666666666666669
locomo_0,locomo_0_qa27,ITQ96_CENTERED,404.0,0.16101800188843235,0.13333333333333336
locomo_0,locomo_0_qa27,ITQ96_CENTERED,505.0,0.252744745962174,0.16666666666666669
locomo_0,locomo_0_qa28,NATIVE_SIGN96,,1.0,1.0
locomo_0,locomo_0_qa28,HAAR96_SIGN,43001.0,0.2799832893824852,0.06666666666666667
locomo_0,locomo_0_qa28,HAAR96_SIGN,43002.0,0.21362506799742845,0.33333333333333326
locomo_0,locomo_0_qa28,HAAR96_SIGN,43003.0,0.27915289812738714,0.45
locomo_0,locomo_0_qa28,HAAR96_SIGN,43004.0,0.17155777355324664,0.2
locomo_0,locomo_0_qa28,HAAR96_SIGN,43005.0,0.24335947152396606,0.0
locomo_0,locomo_0_qa28,ITQ96_CENTERED,101.0,0.24300140586098315,0.06666666666666667
locomo_0,locomo_0_qa28,ITQ96_CENTERED,202.0,0.17927131428000304,0.11666666666666665
locomo_0,locomo_0_qa28,ITQ96_CENTERED,303.0,0.2645487816126301,0.06666666666666667
locomo_0,locomo_0_qa28,ITQ96_CENTERED,404.0,0.2502483721391661,0.33333333333333326
locomo_0,locomo_0_qa28,ITQ96_CENTERED,505.0,0.24789291657719056,0.39999999999999997
locomo_0,locomo_0_qa29,NATIVE_SIGN96,,1.0,1.0
locomo_0,locomo_0_qa29,HAAR96_SIGN,43001.0,0.2582567778023358,0.16666666666666669
locomo_0,locomo_0_qa29,HAAR96_SIGN,43002.0,0.275917616317354,0.33333333333333326
locomo_0,locomo_0_qa29,HAAR96_SIGN,43003.0,0.19337440628362673,0.09999999999999999
locomo_0,locomo_0_qa29,HAAR96_SIGN,43004.0,0.29252803506463987,0.13333333333333333
locomo_0,locomo_0_qa29,HAAR96_SIGN,43005.0,0.18584092112039222,0.09999999999999999
locomo_0,locomo_0_qa29,ITQ96_CENTERED,101.0,0.23679050502290916,0.11666666666666665
locomo_0,locomo_0_qa29,ITQ96_CENTERED,202.0,0.25680443395159314,0.09999999999999999
locomo_0,locomo_0_qa29,ITQ96_CENTERED,303.0,0.39711573729365895,0.0
locomo_0,locomo_0_qa29,ITQ96_CENTERED,404.0,0.2778370402150949,0.11666666666666665
locomo_0,locomo_0_qa29,ITQ96_CENTERED,505.0,0.27436068470873726,0.0
locomo_0,locomo_0_qa30,NATIVE_SIGN96,,1.0,1.0
locomo_0,locomo_0_qa30,HAAR96_SIGN,43001.0,0.24651280652841848,0.4333333333333334
locomo_0,locomo_0_qa30,HAAR96_SIGN,43002.0,0.27154489899109857,0.4333333333333334
locomo_0,locomo_0_qa30,HAAR96_SIGN,43003.0,0.2558536906176537,0.4333333333333334
locomo_0,locomo_0_qa30,HAAR96_SIGN,43004.0,0.22308515793857867,0.33333333333333326
locomo_0,locomo_0_qa30,HAAR96_SIGN,43005.0,0.312910165006842,0.33333333333333326
locomo_0,locomo_0_qa30,ITQ96_CENTERED,101.0,0.24999944417237813,0.5
locomo_0,locomo_0_qa30,ITQ96_CENTERED,202.0,0.29344611727241815,0.7666666666666665
locomo_0,locomo_0_qa30,ITQ96_CENTERED,303.0,0.3181834556059332,0.8166666666666667
locomo_0,locomo_0_qa30,ITQ96_CENTERED,404.0,0.2916632366514385,0.33333333333333326
locomo_0,locomo_0_qa30,ITQ96_CENTERED,505.0,0.24870317842849166,0.7666666666666665
locomo_0,locomo_0_qa31,NATIVE_SIGN96,,1.0,1.0
locomo_0,locomo_0_qa31,HAAR96_SIGN,43001.0,0.29399717081113513,0.0
locomo_0,locomo_0_qa31,HAAR96_SIGN,43002.0,0.1574420809514887,0.33333333333333326
locomo_0,locomo_0_qa31,HAAR96_SIGN,43003.0,0.2861432274895087,0.18333333333333332
locomo_0,locomo_0_qa31,HAAR96_SIGN,43004.0,0.3507482246848029,0.0
locomo_0,locomo_0_qa31,HAAR96_SIGN,43005.0,0.24023120280686022,0.33333333333333326
locomo_0,locomo_0_qa31,ITQ96_CENTERED,101.0,0.19300642862320766,0.33333333333333326
locomo_0,locomo_0_qa31,ITQ96_CENTERED,202.0,0.20237091504977633,0.2666666666666666
locomo_0,locomo_0_qa31,ITQ96_CENTERED,303.0,0.23921431454318798,0.0
locomo_0,locomo_0_qa31,ITQ96_CENTERED,404.0,0.21296544206516158,0.33333333333333326
locomo_0,locomo_0_qa31,ITQ96_CENTERED,505.0,0.238701636196042,0.33333333333333326
locomo_0,locomo_0_qa32,NATIVE_SIGN96,,1.0,1.0
locomo_0,locomo_0_qa32,HAAR96_SIGN,43001.0,0.2504154900040339,0.5833333333333333
locomo_0,locomo_0_qa32,HAAR96_SIGN,43002.0,0.23441317432561054,0.4
locomo_0,locomo_0_qa32,HAAR96_SIGN,43003.0,0.2886037159213057,0.4
locomo_0,locomo_0_qa32,HAAR96_SIGN,43004.0,0.21050077191544989,0.06666666666666667
locomo_0,locomo_0_qa32,HAAR96_SIGN,43005.0,0.21053474458649055,0.4
locomo_0,locomo_0_qa32,ITQ96_CENTERED,101.0,0.23080138565581343,0.5333333333333333
locomo_0,locomo_0_qa32,ITQ96_CENTERED,202.0,0.2667536928122021,0.7833333333333332
locomo_0,locomo_0_qa32,ITQ96_CENTERED,303.0,0.2211354988301857,0.4
locomo_0,locomo_0_qa32,ITQ96_CENTERED,404.0,0.25827989119092803,0.4
locomo_0,locomo_0_qa32,ITQ96_CENTERED,505.0,0.2859423139346004,0.4
locomo_0,locomo_0_qa33,NATIVE_SIGN96,,1.0,1.0
locomo_0,locomo_0_qa33,HAAR96_SIGN,43001.0,0.2511447003209007,0.0
locomo_0,locomo_0_qa33,HAAR96_SIGN,43002.0,0.270337520920052,0.2
locomo_0,locomo_0_qa33,HAAR96_SIGN,43003.0,0.25295812290671366,0.09999999999999999
locomo_0,locomo_0_qa33,HAAR96_SIGN,43004.0,0.2336061233145228,0.13333333333333333
locomo_0,locomo_0_qa33,HAAR96_SIGN,43005.0,0.19895389911944142,0.08333333333333333
locomo_0,locomo_0_qa33,ITQ96_CENTERED,101.0,0.3186067805955603,0.6666666666666665
locomo_0,locomo_0_qa33,ITQ96_CENTERED,202.0,0.23642438558400147,0.33333333333333326
locomo_0,locomo_0_qa33,ITQ96_CENTERED,303.0,0.2625081846649654,0.6166666666666666
locomo_0,locomo_0_qa33,ITQ96_CENTERED,404.0,0.22247304991835368,0.33333333333333326
locomo_0,locomo_0_qa33,ITQ96_CENTERED,505.0,0.28489703560200896,0.0
locomo_0,locomo_0_qa34,NATIVE_SIGN96,,1.0,1.0
locomo_0,locomo_0_qa34,HAAR96_SIGN,43001.0,0.25401950004496154,0.0
locomo_0,locomo_0_qa34,HAAR96_SIGN,43002.0,0.2506504733496154,0.0
locomo_0,locomo_0_qa34,HAAR96_SIGN,43003.0,0.2705380446860815,0.33333333333333326
locomo_0,locomo_0_qa34,HAAR96_SIGN,43004.0,0.30592858328989403,0.0
locomo_0,locomo_0_qa34,HAAR96_SIGN,43005.0,0.2776127488831886,0.2333333333333333
locomo_0,locomo_0_qa34,ITQ96_CENTERED,101.0,0.3231793740551849,0.0
locomo_0,locomo_0_qa34,ITQ96_CENTERED,202.0,0.3176198489013993,0.0
locomo_0,locomo_0_qa34,ITQ96_CENTERED,303.0,0.21047063226173449,0.0
locomo_0,locomo_0_qa34,ITQ96_CENTERED,404.0,0.2764101981331628,0.0
locomo_0,locomo_0_qa34,ITQ96_CENTERED,505.0,0.2873847169089247,0.0
locomo_0,locomo_0_qa35,NATIVE_SIGN96,,1.0,1.0
locomo_0,locomo_0_qa35,HAAR96_SIGN,43001.0,0.30727186674302387,0.0
locomo_0,locomo_0_qa35,HAAR96_SIGN,43002.0,0.18972930091044446,0.33333333333333326
locomo_0,locomo_0_qa35,HAAR96_SIGN,43003.0,0.2746009795378755,0.16666666666666666
locomo_0,locomo_0_qa35,HAAR96_SIGN,43004.0,0.3320859396021043,0.0
locomo_0,locomo_0_qa35,HAAR96_SIGN,43005.0,0.23687692784486514,0.33333333333333326
locomo_0,locomo_0_qa35,ITQ96_CENTERED,101.0,0.21494424483324281,0.33333333333333326
locomo_0,locomo_0_qa35,ITQ96_CENTERED,202.0,0.22335786400625487,0.33333333333333326
locomo_0,locomo_0_qa35,ITQ96_CENTERED,303.0,0.24381652563248907,0.0
locomo_0,locomo_0_qa35,ITQ96_CENTERED,404.0,0.2328554199306444,0.33333333333333326
locomo_0,locomo_0_qa35,ITQ96_CENTERED,505.0,0.22491613707953056,0.33333333333333326
locomo_0,locomo_0_qa36,NATIVE_SIGN96,,1.0,1.0
locomo_0,locomo_0_qa36,HAAR96_SIGN,43001.0,0.15008127056746556,0.18333333333333332
locomo_0,locomo_0_qa36,HAAR96_SIGN,43002.0,0.2763558219179994,0.15
locomo_0,locomo_0_qa36,HAAR96_SIGN,43003.0,0.189932024205657,0.0
locomo_0,locomo_0_qa36,HAAR96_SIGN,43004.0,0.1639925723762837,0.16666666666666669
locomo_0,locomo_0_qa36,HAAR96_SIGN,43005.0,0.12139807449734065,0.0
locomo_0,locomo_0_qa36,ITQ96_CENTERED,101.0,0.14449288136050742,0.0
locomo_0,locomo_0_qa36,ITQ96_CENTERED,202.0,0.136608808067474,0.33333333333333326
locomo_0,locomo_0_qa36,ITQ96_CENTERED,303.0,0.26471534924141177,0.33333333333333326
locomo_0,locomo_0_qa36,ITQ96_CENTERED,404.0,0.22191481680479114,0.18333333333333332
locomo_0,locomo_0_qa36,ITQ96_CENTERED,505.0,0.16127958872664266,0.18333333333333332
locomo_0,locomo_0_qa37,NATIVE_SIGN96,,1.0,1.0
locomo_0,locomo_0_qa37,HAAR96_SIGN,43001.0,0.28196087043321605,0.33333333333333326
locomo_0,locomo_0_qa37,HAAR96_SIGN,43002.0,0.18546947536447653,0.0
locomo_0,locomo_0_qa37,HAAR96_SIGN,43003.0,0.21378736739849352,0.33333333333333326
locomo_0,locomo_0_qa37,HAAR96_SIGN,43004.0,0.2844347326929874,0.08333333333333333
locomo_0,locomo_0_qa37,HAAR96_SIGN,43005.0,0.1907084793135726,0.0
locomo_0,locomo_0_qa37,ITQ96_CENTERED,101.0,0.18764427754196772,0.0
locomo_0,locomo_0_qa37,ITQ96_CENTERED,202.0,0.19914744892596273,0.33333333333333326
locomo_0,locomo_0_qa37,ITQ96_CENTERED,303.0,0.2878472050829126,0.33333333333333326
locomo_0,locomo_0_qa37,ITQ96_CENTERED,404.0,0.23515596212186432,0.0
locomo_0,locomo_0_qa37,ITQ96_CENTERED,505.0,0.17076088371857476,0.0
locomo_0,locomo_0_qa38,NATIVE_SIGN96,,1.0,1.0
locomo_0,locomo_0_qa38,HAAR96_SIGN,43001.0,0.18628625571332846,0.33333333333333326
locomo_0,locomo_0_qa38,HAAR96_SIGN,43002.0,0.20458872184537227,0.33333333333333326
locomo_0,locomo_0_qa38,HAAR96_SIGN,43003.0,0.2861731834926415,0.33333333333333326
locomo_0,locomo_0_qa38,HAAR96_SIGN,43004.0,0.21501803170090353,0.33333333333333326
locomo_0,locomo_0_qa38,HAAR96_SIGN,43005.0,0.22394527859120433,0.33333333333333326
locomo_0,locomo_0_qa38,ITQ96_CENTERED,101.0,0.3021320982711985,0.33333333333333326
locomo_0,locomo_0_qa38,ITQ96_CENTERED,202.0,0.28647288283482447,0.33333333333333326
locomo_0,locomo_0_qa38,ITQ96_CENTERED,303.0,0.19307619807587517,0.33333333333333326
locomo_0,locomo_0_qa38,ITQ96_CENTERED,404.0,0.2892564023320721,0.33333333333333326
locomo_0,locomo_0_qa38,ITQ96_CENTERED,505.0,0.17813061787936554,0.33333333333333326
locomo_0,locomo_0_qa39,NATIVE_SIGN96,,1.0,1.0
locomo_0,locomo_0_qa39,HAAR96_SIGN,43001.0,0.2139398293843463,0.33333333333333326
locomo_0,locomo_0_qa39,HAAR96_SIGN,43002.0,0.12794733595482405,0.33333333333333326
locomo_0,locomo_0_qa39,HAAR96_SIGN,43003.0,0.21976551659766333,0.33333333333333326
locomo_0,locomo_0_qa39,HAAR96_SIGN,43004.0,0.24636784909588608,0.33333333333333326
locomo_0,locomo_0_qa39,HAAR96_SIGN,43005.0,0.23774266477719075,0.6666666666666665
locomo_0,locomo_0_qa39,ITQ96_CENTERED,101.0,0.291449119984954,0.09999999999999999
locomo_0,locomo_0_qa39,ITQ96_CENTERED,202.0,0.22828247919845063,0.39999999999999997
locomo_0,locomo_0_qa39,ITQ96_CENTERED,303.0,0.2920368880638416,0.33333333333333326
locomo_0,locomo_0_qa39,ITQ96_CENTERED,404.0,0.2780174405662825,0.33333333333333326
locomo_0,locomo_0_qa39,ITQ96_CENTERED,505.0,0.27008468041068306,0.21666666666666665
locomo_0,locomo_0_qa40,NATIVE_SIGN96,,1.0,1.0
locomo_0,locomo_0_qa40,HAAR96_SIGN,43001.0,0.2217509825790826,0.33333333333333326
locomo_0,locomo_0_qa40,HAAR96_SIGN,43002.0,0.22230564181149187,0.5
locomo_0,locomo_0_qa40,HAAR96_SIGN,43003.0,0.17279956741258715,0.33333333333333326
locomo_0,locomo_0_qa40,HAAR96_SIGN,43004.0,0.18904260226146652,0.7333333333333332
locomo_0,locomo_0_qa40,HAAR96_SIGN,43005.0,0.2087659296079468,0.6666666666666665
locomo_0,locomo_0_qa40,ITQ96_CENTERED,101.0,0.2856202244047772,0.6666666666666665
locomo_0,locomo_0_qa40,ITQ96_CENTERED,202.0,0.20760737037659566,0.6666666666666665
locomo_0,locomo_0_qa40,ITQ96_CENTERED,303.0,0.24337828441612253,0.43333333333333324
locomo_0,locomo_0_qa40,ITQ96_CENTERED,404.0,0.30241828263200976,1.0
locomo_0,locomo_0_qa40,ITQ96_CENTERED,505.0,0.2594166116869926,0.33333333333333326
locomo_0,locomo_0_qa41,NATIVE_SIGN96,,1.0,1.0
locomo_0,locomo_0_qa41,HAAR96_SIGN,43001.0,0.2368104738627368,0.33333333333333326
locomo_0,locomo_0_qa41,HAAR96_SIGN,43002.0,0.28135737645135783,0.0
locomo_0,locomo_0_qa41,HAAR96_SIGN,43003.0,0.2701231023504525,0.0
locomo_0,locomo_0_qa41,HAAR96_SIGN,43004.0,0.287589946331289,0.45
locomo_0,locomo_0_qa41,HAAR96_SIGN,43005.0,0.24065819769629646,0.0
locomo_0,locomo_0_qa41,ITQ96_CENTERED,101.0,0.2324464476042179,0.6666666666666665
locomo_0,locomo_0_qa41,ITQ96_CENTERED,202.0,0.22541070287889686,0.13333333333333333
locomo_0,locomo_0_qa41,ITQ96_CENTERED,303.0,0.23504597225997786,0.33333333333333326
locomo_0,locomo_0_qa41,ITQ96_CENTERED,404.0,0.2609148692616496,0.6666666666666665
locomo_0,locomo_0_qa41,ITQ96_CENTERED,505.0,0.2576643725797547,0.21666666666666665
locomo_0,locomo_0_qa42,NATIVE_SIGN96,,1.0,1.0
locomo_0,locomo_0_qa42,HAAR96_SIGN,43001.0,0.32330340753767295,0.0
locomo_0,locomo_0_qa42,HAAR96_SIGN,43002.0,0.2958735105129686,0.2
locomo_0,locomo_0_qa42,HAAR96_SIGN,43003.0,0.394849658681781,0.13333333333333333
locomo_0,locomo_0_qa42,HAAR96_SIGN,43004.0,0.26543061728376777,0.0
locomo_0,locomo_0_qa42,HAAR96_SIGN,43005.0,0.3007706852058677,0.11666666666666667
locomo_0,locomo_0_qa42,ITQ96_CENTERED,101.0,0.3122513919505792,0.13333333333333333
locomo_0,locomo_0_qa42,ITQ96_CENTERED,202.0,0.3708973687544532,0.13333333333333333
locomo_0,locomo_0_qa42,ITQ96_CENTERED,303.0,0.33716610663256996,0.13333333333333333
locomo_0,locomo_0_qa42,ITQ96_CENTERED,404.0,0.3635118569379816,0.13333333333333333
locomo_0,locomo_0_qa42,ITQ96_CENTERED,505.0,0.23422849003478516,0.18333333333333332
locomo_0,locomo_0_qa43,NATIVE_SIGN96,,1.0,1.0
locomo_0,locomo_0_qa43,HAAR96_SIGN,43001.0,0.2850971025608835,0.0
locomo_0,locomo_0_qa43,HAAR96_SIGN,43002.0,0.22653276644829157,0.0
locomo_0,locomo_0_qa43,HAAR96_SIGN,43003.0,0.3369517533586976,0.11666666666666665
locomo_0,locomo_0_qa43,HAAR96_SIGN,43004.0,0.2698356224580034,0.33333333333333326
locomo_0,locomo_0_qa43,HAAR96_SIGN,43005.0,0.30392650209252375,0.0
locomo_0,locomo_0_qa43,ITQ96_CENTERED,101.0,0.23990409137157254,0.0
locomo_0,locomo_0_qa43,ITQ96_CENTERED,202.0,0.24758744069002772,0.0
locomo_0,locomo_0_qa43,ITQ96_CENTERED,303.0,0.2554398357954735,0.0
locomo_0,locomo_0_qa43,ITQ96_CENTERED,404.0,0.3007338956597181,0.0
locomo_0,locomo_0_qa43,ITQ96_CENTERED,505.0,0.20606819935000537,0.33333333333333326
locomo_0,locomo_0_qa44,NATIVE_SIGN96,,1.0,1.0
locomo_0,locomo_0_qa44,HAAR96_SIGN,43001.0,0.24796386886126806,0.33333333333333326
locomo_0,locomo_0_qa44,HAAR96_SIGN,43002.0,0.24556309038163826,0.33333333333333326
locomo_0,locomo_0_qa44,HAAR96_SIGN,43003.0,0.30990226504363755,0.33333333333333326
locomo_0,locomo_0_qa44,HAAR96_SIGN,43004.0,0.21175805720793395,0.33333333333333326
locomo_0,locomo_0_qa44,HAAR96_SIGN,43005.0,0.26976772982115577,0.33333333333333326
locomo_0,locomo_0_qa44,ITQ96_CENTERED,101.0,0.2831455353858594,0.33333333333333326
locomo_0,locomo_0_qa44,ITQ96_CENTERED,202.0,0.2816782193960745,0.33333333333333326
locomo_0,locomo_0_qa44,ITQ96_CENTERED,303.0,0.36511790331116056,0.33333333333333326
locomo_0,locomo_0_qa44,ITQ96_CENTERED,404.0,0.26709346409948237,0.33333333333333326
locomo_0,locomo_0_qa44,ITQ96_CENTERED,505.0,0.2513441167844648,0.33333333333333326
locomo_0,locomo_0_qa45,NATIVE_SIGN96,,1.0,1.0
locomo_0,locomo_0_qa45,HAAR96_SIGN,43001.0,0.2302749253601205,0.6666666666666665
locomo_0,locomo_0_qa45,HAAR96_SIGN,43002.0,0.2839411981785991,0.0
locomo_0,locomo_0_qa45,HAAR96_SIGN,43003.0,0.23169434632038308,0.33333333333333326
locomo_0,locomo_0_qa45,HAAR96_SIGN,43004.0,0.17492272659889932,0.33333333333333326
locomo_0,locomo_0_qa45,HAAR96_SIGN,43005.0,0.27998676190282124,0.33333333333333326
locomo_0,locomo_0_qa45,ITQ96_CENTERED,101.0,0.18699637926224166,0.6666666666666665
locomo_0,locomo_0_qa45,ITQ96_CENTERED,202.0,0.15665246737953414,0.15000000000000002
locomo_0,locomo_0_qa45,ITQ96_CENTERED,303.0,0.25811903234177486,0.6666666666666665
locomo_0,locomo_0_qa45,ITQ96_CENTERED,404.0,0.22497609239250976,0.0
locomo_0,locomo_0_qa45,ITQ96_CENTERED,505.0,0.24072023788841257,0.0
locomo_0,locomo_0_qa46,NATIVE_SIGN96,,1.0,1.0
locomo_0,locomo_0_qa46,HAAR96_SIGN,43001.0,0.28639287386169826,0.6666666666666665
locomo_0,locomo_0_qa46,HAAR96_SIGN,43002.0,0.16764372079939663,0.5166666666666666
locomo_0,locomo_0_qa46,HAAR96_SIGN,43003.0,0.20407122078962217,0.4333333333333334
locomo_0,locomo_0_qa46,HAAR96_SIGN,43004.0,0.2706165279711555,0.6666666666666665
locomo_0,locomo_0_qa46,HAAR96_SIGN,43005.0,0.22160893910796275,0.33333333333333326
locomo_0,locomo_0_qa46,ITQ96_CENTERED,101.0,0.22678485922050565,0.21666666666666665
locomo_0,locomo_0_qa46,ITQ96_CENTERED,202.0,0.21417945112532602,0.5333333333333332
locomo_0,locomo_0_qa46,ITQ96_CENTERED,303.0,0.19938128919329512,0.6666666666666665
locomo_0,locomo_0_qa46,ITQ96_CENTERED,404.0,0.20721411105512322,1.0
locomo_0,locomo_0_qa46,ITQ96_CENTERED,505.0,0.23906552553590865,0.18333333333333332
locomo_0,locomo_0_qa47,NATIVE_SIGN96,,1.0,1.0
locomo_0,locomo_0_qa47,HAAR96_SIGN,43001.0,0.2682505632548936,0.0
locomo_0,locomo_0_qa47,HAAR96_SIGN,43002.0,0.3015160259016059,0.33333333333333326
locomo_0,locomo_0_qa47,HAAR96_SIGN,43003.0,0.2802196814238259,0.33333333333333326
locomo_0,locomo_0_qa47,HAAR96_SIGN,43004.0,0.27378252181767143,0.33333333333333326
locomo_0,locomo_0_qa47,HAAR96_SIGN,43005.0,0.2843208985180889,0.16666666666666669
locomo_0,locomo_0_qa47,ITQ96_CENTERED,101.0,0.2738319263145154,0.33333333333333326
locomo_0,locomo_0_qa47,ITQ96_CENTERED,202.0,0.25305125608653756,0.0
locomo_0,locomo_0_qa47,ITQ96_CENTERED,303.0,0.2790157258917574,0.33333333333333326
locomo_0,locomo_0_qa47,ITQ96_CENTERED,404.0,0.275593002657944,0.2333333333333333
locomo_0,locomo_0_qa47,ITQ96_CENTERED,505.0,0.2769128865987877,0.33333333333333326
locomo_0,locomo_0_qa48,NATIVE_SIGN96,,1.0,1.0
locomo_0,locomo_0_qa48,HAAR96_SIGN,43001.0,0.2266002368794523,0.33333333333333326
locomo_0,locomo_0_qa48,HAAR96_SIGN,43002.0,0.26236267060924845,0.33333333333333326
locomo_0,locomo_0_qa48,HAAR96_SIGN,43003.0,0.17011675732894863,0.0
locomo_0,locomo_0_qa48,HAAR96_SIGN,43004.0,0.2905444288697126,0.0
locomo_0,locomo_0_qa48,HAAR96_SIGN,43005.0,0.28453332705220824,0.0
locomo_0,locomo_0_qa48,ITQ96_CENTERED,101.0,0.266826371161157,0.0
locomo_0,locomo_0_qa48,ITQ96_CENTERED,202.0,0.26647707577139607,0.0
locomo_0,locomo_0_qa48,ITQ96_CENTERED,303.0,0.276259688216826,0.33333333333333326
locomo_0,locomo_0_qa48,ITQ96_CENTERED,404.0,0.24601535793851512,0.0
locomo_0,locomo_0_qa48,ITQ96_CENTERED,505.0,0.21890874738036495,0.33333333333333326
locomo_0,locomo_0_qa49,NATIVE_SIGN96,,1.0,1.0
locomo_0,locomo_0_qa49,HAAR96_SIGN,43001.0,0.2527976323938538,0.0
locomo_0,locomo_0_qa49,HAAR96_SIGN,43002.0,0.21119329124243436,0.0
locomo_0,locomo_0_qa49,HAAR96_SIGN,43003.0,0.25860060186497424,0.0
locomo_0,locomo_0_qa49,HAAR96_SIGN,43004.0,0.22782864312528395,0.0
locomo_0,locomo_0_qa49,HAAR96_SIGN,43005.0,0.23782146333705984,0.0
locomo_0,locomo_0_qa49,ITQ96_CENTERED,101.0,0.18123949730875208,0.0
locomo_0,locomo_0_qa49,ITQ96_CENTERED,202.0,0.25464671021495994,0.13333333333333333
locomo_0,locomo_0_qa49,ITQ96_CENTERED,303.0,0.24522757433963935,0.33333333333333326
locomo_0,locomo_0_qa49,ITQ96_CENTERED,404.0,0.27055512669966264,0.0
locomo_0,locomo_0_qa49,ITQ96_CENTERED,505.0,0.23307011804093375,0.2
locomo_0,locomo_0_qa50,NATIVE_SIGN96,,1.0,1.0
locomo_0,locomo_0_qa50,HAAR96_SIGN,43001.0,0.3896503417807506,0.0
locomo_0,locomo_0_qa50,HAAR96_SIGN,43002.0,0.2089078956649983,0.0
locomo_0,locomo_0_qa50,HAAR96_SIGN,43003.0,0.2692875182562131,0.0
locomo_0,locomo_0_qa50,HAAR96_SIGN,43004.0,0.2511543961438799,0.0
locomo_0,locomo_0_qa50,HAAR96_SIGN,43005.0,0.2548696173203477,0.0
locomo_0,locomo_0_qa50,ITQ96_CENTERED,101.0,0.2633967572910632,0.33333333333333326
locomo_0,locomo_0_qa50,ITQ96_CENTERED,202.0,0.22661469361079445,0.0
locomo_0,locomo_0_qa50,ITQ96_CENTERED,303.0,0.3616948614200379,0.0
locomo_0,locomo_0_qa50,ITQ96_CENTERED,404.0,0.26521640463915086,0.0
locomo_0,locomo_0_qa50,ITQ96_CENTERED,505.0,0.33356400556483207,0.0
locomo_0,locomo_0_qa51,NATIVE_SIGN96,,1.0,1.0
locomo_0,locomo_0_qa51,HAAR96_SIGN,43001.0,0.27201351557877246,0.6666666666666665
locomo_0,locomo_0_qa51,HAAR96_SIGN,43002.0,0.24451158430914394,0.6666666666666665
locomo_0,locomo_0_qa51,HAAR96_SIGN,43003.0,0.28120758798530604,0.6666666666666665
locomo_0,locomo_0_qa51,HAAR96_SIGN,43004.0,0.3237947076434626,0.6666666666666665
locomo_0,locomo_0_qa51,HAAR96_SIGN,43005.0,0.2756282466212803,0.6666666666666665
locomo_0,locomo_0_qa51,ITQ96_CENTERED,101.0,0.30664092882693816,0.4
locomo_0,locomo_0_qa51,ITQ96_CENTERED,202.0,0.2731041445539572,0.6666666666666665
locomo_0,locomo_0_qa51,ITQ96_CENTERED,303.0,0.32470401969488033,0.6666666666666665
locomo_0,locomo_0_qa51,ITQ96_CENTERED,404.0,0.30015200886305704,0.6666666666666665
locomo_0,locomo_0_qa51,ITQ96_CENTERED,505.0,0.24818162177517863,0.6666666666666665
locomo_0,locomo_0_qa52,NATIVE_SIGN96,,1.0,1.0
locomo_0,locomo_0_qa52,HAAR96_SIGN,43001.0,0.291990944684322,0.5
locomo_0,locomo_0_qa52,HAAR96_SIGN,43002.0,0.219829539664319,0.6666666666666665
locomo_0,locomo_0_qa52,HAAR96_SIGN,43003.0,0.3116994123417501,0.6666666666666665
locomo_0,locomo_0_qa52,HAAR96_SIGN,43004.0,0.26115924535478835,0.33333333333333326
locomo_0,locomo_0_qa52,HAAR96_SIGN,43005.0,0.2620285000264939,0.6666666666666665
locomo_0,locomo_0_qa52,ITQ96_CENTERED,101.0,0.31466807759886933,0.6666666666666665
locomo_0,locomo_0_qa52,ITQ96_CENTERED,202.0,0.24220289737511927,1.0
locomo_0,locomo_0_qa52,ITQ96_CENTERED,303.0,0.26601084336952374,0.6666666666666665
locomo_0,locomo_0_qa52,ITQ96_CENTERED,404.0,0.24299728123000494,0.6666666666666665
locomo_0,locomo_0_qa52,ITQ96_CENTERED,505.0,0.3060324113607512,0.6666666666666665
locomo_0,locomo_0_qa53,NATIVE_SIGN96,,1.0,1.0
locomo_0,locomo_0_qa53,HAAR96_SIGN,43001.0,0.26690446063515905,0.6666666666666665
