group,n,distribution,seed_i,seed_j,raw_frobenius,raw_normalized,signed_permutation_frobenius,signed_permutation_normalized
itq_fit,250,rotated_heterogeneous,7312012,7312020,13.963846896616063,1.4251791559606568,11.82864434854476,1.2072559584496083
itq_fit,250,rotated_heterogeneous,7312013,7312014,13.720527598840395,1.4003454841222107,11.803005521898767,1.2046392066626768
itq_fit,250,rotated_heterogeneous,7312013,7312015,13.88439521561447,1.4170701527248117,11.832769652089425,1.2076769954795468
itq_fit,250,rotated_heterogeneous,7312013,7312016,13.802010807587878,1.4086618292903783,11.791481754105558,1.2034630670373567
itq_fit,250,rotated_heterogeneous,7312013,7312017,13.844305445005618,1.4129785076457737,11.810030700766504,1.205356210978416
itq_fit,250,rotated_heterogeneous,7312013,7312018,13.92283928264867,1.4209938338861092,11.83457340559556,1.2078610903008713
itq_fit,250,rotated_heterogeneous,7312013,7312019,13.69602048495486,1.3978442372852176,11.869734623328073,1.211449717058353
itq_fit,250,rotated_heterogeneous,7312013,7312020,13.843430925982634,1.4128892524217458,11.823740233760933,1.2067554343304243
itq_fit,250,rotated_heterogeneous,7312014,7312015,13.817933688730417,1.4102869515418035,11.816546628535779,1.206021240071564
itq_fit,250,rotated_heterogeneous,7312014,7312016,13.897094147187039,1.4183662320011163,11.818781099135462,1.2062492947721672
itq_fit,250,rotated_heterogeneous,7312014,7312017,13.835189569822862,1.4120481225309132,11.846487402261973,1.209077057493785
itq_fit,250,rotated_heterogeneous,7312014,7312018,13.873243650061125,1.4159320008315246,11.81338749166588,1.2056988120149448
itq_fit,250,rotated_heterogeneous,7312014,7312019,13.811716189862292,1.4096523807208352,11.79140061199789,1.2034547855056719
itq_fit,250,rotated_heterogeneous,7312014,7312020,13.827670048224867,1.4112806645715412,11.829146931940576,1.2073072531526476
itq_fit,250,rotated_heterogeneous,7312015,7312016,13.908401628940043,1.4195202970248952,11.805328670297163,1.2048763120032115
itq_fit,250,rotated_heterogeneous,7312015,7312017,13.912171950767096,1.4199051038849935,11.843460467871818,1.2087681222962534
itq_fit,250,rotated_heterogeneous,7312015,7312018,13.829813823869898,1.4114994627570967,11.884661079434538,1.21297314210539
itq_fit,250,rotated_heterogeneous,7312015,7312019,13.799681970928816,1.4084241433941704,11.871809820078532,1.2116615159397905
itq_fit,250,rotated_heterogeneous,7312015,7312020,13.893014100405257,1.4179498139701976,11.821858679686644,1.2065633990218634
itq_fit,250,rotated_heterogeneous,7312016,7312017,13.802657964438982,1.4087278794599096,11.844017903533503,1.208825015335235
itq_fit,250,rotated_heterogeneous,7312016,7312018,13.81587551235383,1.4100768897949998,11.81525010298815,1.2058889139869735
itq_fit,250,rotated_heterogeneous,7312016,7312019,13.902514953506984,1.4189194907293796,11.865210823186437,1.210988008639797
itq_fit,250,rotated_heterogeneous,7312016,7312020,13.84598750660515,1.4131501823388894,11.830750576053711,1.2074709243945727
itq_fit,250,rotated_heterogeneous,7312017,7312018,13.803971303240205,1.4088619215400093,11.864626820210399,1.2109284040856487
itq_fit,250,rotated_heterogeneous,7312017,7312019,13.877818381117253,1.4163989073647736,11.832335138399383,1.2076326481117612
itq_fit,250,rotated_heterogeneous,7312017,7312020,13.833075700596147,1.4118323766563954,11.849768286224682,1.2094119113110318
itq_fit,250,rotated_heterogeneous,7312018,7312019,13.888176282954058,1.4174560562941905,11.825783973440059,1.2069640226379634
itq_fit,250,rotated_heterogeneous,7312018,7312020,13.781486818539577,1.4065671084297613,11.882655048454122,1.2127684024257968
itq_fit,250,rotated_heterogeneous,7312019,7312020,13.85594497180664,1.4141664618753549,11.848652436158558,1.2092980253405543
itq_fit,500,gaussian,7312001,7312002,13.715325053985378,1.3998145016114303,11.811346734993787,1.205490528159286
itq_fit,500,gaussian,7312001,7312003,13.869369969589359,1.415536644973924,11.855232703425507,1.2099696210561863
itq_fit,500,gaussian,7312001,7312004,13.916738969293524,1.4203712232614762,11.802247925215358,1.204561884774961
itq_fit,500,gaussian,7312001,7312005,13.859425752750363,1.4145217175927935,11.792137417474233,1.2035299853997021
itq_fit,500,gaussian,7312001,7312006,13.970622603738532,1.4258706986730147,11.82817467481439,1.2072080225752335
itq_fit,500,gaussian,7312001,7312007,13.79443267149356,1.4078883890140264,11.877959465534243,1.2122891615008538
itq_fit,500,gaussian,7312001,7312008,13.91159765097328,1.4198464896577336,11.847791548536339,1.2092101613655413
itq_fit,500,gaussian,7312001,7312009,13.75033320999097,1.403387506571824,11.812824632503686,1.2056413654422602
itq_fit,500,gaussian,7312001,7312010,13.796570636099561,1.4081065941128943,11.825241288670929,1.2069086351056488
itq_fit,500,gaussian,7312001,7312011,13.778350155533316,1.4062469741022445,11.822080502969486,1.2065860387658647
itq_fit,500,gaussian,7312001,7312012,13.848676016651764,1.4134245772464957,11.880873012033616,1.2125865240952427
itq_fit,500,gaussian,7312001,7312013,13.866974767268715,1.4152921856607446,11.834897746052732,1.2078941931601634
itq_fit,500,gaussian,7312001,7312014,13.864365362520008,1.4150258644037976,11.809579218210965,1.2053101317330477
itq_fit,500,gaussian,7312001,7312015,13.92489409860197,1.4212035526611473,11.79958106302848,1.2042896992927872
itq_fit,500,gaussian,7312001,7312016,13.8495854674711,1.4135173976820594,11.801950855522856,1.204531565226433
itq_fit,500,gaussian,7312001,7312017,13.864413684222756,1.4150307962169324,11.857070587884916,1.2101571993533422
itq_fit,500,gaussian,7312001,7312018,13.916780824372202,1.4203754950775556,11.79081985618753,1.2033955123639828
itq_fit,500,gaussian,7312001,7312019,13.959790350484083,1.4247651364547647,11.819761718405614,1.206349378807326
itq_fit,500,gaussian,7312001,7312020,13.743183265803625,1.402657768448975,11.838942904724405,1.208307050438255
itq_fit,500,gaussian,7312002,7312003,13.84019733163828,1.4125592250809618,11.840391071312721,1.2084548533217516
itq_fit,500,gaussian,7312002,7312004,13.788004472363491,1.4072323136876235,11.829028881233324,1.2072952046527918
itq_fit,500,gaussian,7312002,7312005,13.778905285231174,1.4063036317897786,11.794718126330567,1.2037933778943979
itq_fit,500,gaussian,7312002,7312006,13.869597603737082,1.4155598777868388,11.781859554125234,1.2024810053642396
itq_fit,500,gaussian,7312002,7312007,13.84788089363912,1.4133434253438408,11.857041197845533,1.2101541997450085
itq_fit,500,gaussian,7312002,7312008,13.809484697515867,1.4094246299869324,11.825564874063458,1.2069416609014787
itq_fit,500,gaussian,7312002,7312009,13.874761036770444,1.4160868684640375,11.834055797842261,1.2078082621807675
itq_fit,500,gaussian,7312002,7312010,13.884818068799717,1.4171133099973103,11.824867146170952,1.2068704493466476
itq_fit,500,gaussian,7312002,7312011,13.763939692569663,1.4047762123848184,11.848914085570852,1.209324729821872
itq_fit,500,gaussian,7312002,7312012,13.928798550023101,1.4216020490656165,11.852527550468597,1.2096935275386609
itq_fit,500,gaussian,7312002,7312013,13.823361302684154,1.4108409050712811,11.813168803456106,1.2056764922429986
itq_fit,500,gaussian,7312002,7312014,13.840407416437937,1.4125806667710399,11.828446830446593,1.2072357993431302
itq_fit,500,gaussian,7312002,7312015,13.854197526399311,1.4139881139752997,11.816961384489883,1.2060635709238696
itq_fit,500,gaussian,7312002,7312016,13.854460014276524,1.4140149040320846,11.874389278978468,1.2119247808613458
itq_fit,500,gaussian,7312002,7312017,13.818400249736582,1.4103345697250944,11.865942045911144,1.2110626387466246
itq_fit,500,gaussian,7312002,7312018,13.845674300370312,1.4131182158614057,11.83970115311578,1.2083844388406362
itq_fit,500,gaussian,7312002,7312019,13.896895372607874,1.4183459446555835,11.79856632353213,1.2041861328766246
itq_fit,500,gaussian,7312002,7312020,13.841783225550534,1.4127210847005953,11.856066816716535,1.210054752387465
itq_fit,500,gaussian,7312003,7312004,14.02932173808395,1.4318616539850713,11.88544364053224,1.2130530119129699
itq_fit,500,gaussian,7312003,7312005,13.813222118054545,1.4098060788733473,11.831699445340638,1.207567767960638
itq_fit,500,gaussian,7312003,7312006,13.873925533433116,1.4160015952617522,11.867278073529087,1.2111989964943841
itq_fit,500,gaussian,7312003,7312007,13.815437421219496,1.410032177305835,11.850543727523085,1.2094910544571387
itq_fit,500,gaussian,7312003,7312008,13.952044172418129,1.423974545466501,11.863460482580225,1.2108093652497431
itq_fit,500,gaussian,7312003,7312009,13.895743935892305,1.4182284266379064,11.838274759897729,1.2082388581924366
itq_fit,500,gaussian,7312003,7312010,13.841377115331733,1.412679636249954,11.80923966130728,1.2052754758516866
itq_fit,500,gaussian,7312003,7312011,13.787729870612164,1.407204287263739,11.815555466653175,1.2059200800355276
itq_fit,500,gaussian,7312003,7312012,13.995602268120088,1.4284201749930476,11.836878274714083,1.2080963300202163
itq_fit,500,gaussian,7312003,7312013,13.746060139755214,1.4029513881671292,11.852140383595712,1.2096540124851658
itq_fit,500,gaussian,7312003,7312014,13.74119320945666,1.4024546591735811,11.832074015501716,1.2076059973676176
itq_fit,500,gaussian,7312003,7312015,13.971783418018532,1.4259891737843537,11.824891995939339,1.2068729855655131
itq_fit,500,gaussian,7312003,7312016,13.88848576644884,1.4174876428211083,11.809926861133754,1.2053456128902778
itq_fit,500,gaussian,7312003,7312017,13.838788927210913,1.4124154804060232,11.839077041241366,1.2083207406891894
itq_fit,500,gaussian,7312003,7312018,13.876443735838155,1.416258608218477,11.837336287336223,1.208143075737716
itq_fit,500,gaussian,7312003,7312019,13.898999690464752,1.418560715697499,11.86452580833162,1.2109180946039417
itq_fit,500,gaussian,7312003,7312020,13.789413638008332,1.407376136053995,11.856605901213138,1.2101097724685035
itq_fit,500,gaussian,7312004,7312005,13.830855756342643,1.411605804544791,11.837926927208622,1.2082033576672628
itq_fit,500,gaussian,7312004,7312006,14.062071090258444,1.43520412074483,11.849658595677337,1.2094007160664233
itq_fit,500,gaussian,7312004,7312007,13.93000825681811,1.4217255142483727,11.827781751945238,1.2071679200528296
itq_fit,500,gaussian,7312004,7312008,13.874941501135124,1.4161052870311301,11.803194345635578,1.2046584784046148
itq_fit,500,gaussian,7312004,7312009,13.815179053673743,1.4100058077786188,11.881313760904582,1.2126315078385168
itq_fit,500,gaussian,7312004,7312010,13.754613385370284,1.4038243501421965,11.880012767464123,1.2124987257515236
itq_fit,500,gaussian,7312004,7312011,13.867552660847533,1.41535116667715,11.814361829862944,1.205798254990766
itq_fit,500,gaussian,7312004,7312012,13.711382921045082,1.399412159353016,11.801159966592413,1.204450845462983
itq_fit,500,gaussian,7312004,7312013,13.746620504426453,1.4030085801468966,11.830837283583728,1.2074797739447976
itq_fit,500,gaussian,7312004,7312014,13.89876374773196,1.4185366348931718,11.8332109619319,1.2077220364767358
itq_fit,500,gaussian,7312004,7312015,13.87722149362213,1.4163379877899027,11.793077713622395,1.2036259539734564
itq_fit,500,gaussian,7312004,7312016,13.879002723880449,1.416519783841873,11.806713695395896,1.2050176705354134
itq_fit,500,gaussian,7312004,7312017,13.824349312967165,1.4109417434485312,11.8221788725979,1.2065960785740233
itq_fit,500,gaussian,7312004,7312018,13.932939147918853,1.422024647068726,11.821582011668223,1.2065351617104767
itq_fit,500,gaussian,7312004,7312019,13.87380011957992,1.4159887952639603,11.852716782407779,1.2097128409425788
itq_fit,500,gaussian,7312004,7312020,13.80820811220177,1.4092943390439046,11.888870075965334,1.2134027210149563
itq_fit,500,gaussian,7312005,7312006,13.878512605077816,1.4164697613010482,11.765113015318745,1.2007718189045056
itq_fit,500,gaussian,7312005,7312007,13.961699206785312,1.4249599582851942,11.824409216670617,1.2068237121127314
itq_fit,500,gaussian,7312005,7312008,13.87576543132903,1.4161893790544111,11.848636349704623,1.2092963835237247
itq_fit,500,gaussian,7312005,7312009,13.796683479659464,1.4081181111604995,11.836737745176153,1.2080819872843114
itq_fit,500,gaussian,7312005,7312010,13.922310230251774,1.4209398377019595,11.86955920378777,1.211431813376492
itq_fit,500,gaussian,7312005,7312011,13.901320731068985,1.418797605912193,11.86442546045244,1.21090785289141
itq_fit,500,gaussian,7312005,7312012,13.908654337997637,1.4195460890350822,11.839462026644206,1.20836003309733
itq_fit,500,gaussian,7312005,7312013,14.080861706226594,1.4371219299562703,11.781765653253656,1.2024714216466659
itq_fit,500,gaussian,7312005,7312014,13.846932703015774,1.413246651043587,11.842952094022545,1.2087162366075328
itq_fit,500,gaussian,7312005,7312015,13.845186833618575,1.413068463994392,11.85858648019983,1.210311914464865
itq_fit,500,gaussian,7312005,7312016,13.899684643577439,1.4186306234318249,11.85551809650921,1.209998748865819
itq_fit,500,gaussian,7312005,7312017,13.70026138110851,1.3982770719364082,11.837748746676137,1.2081851721928176
itq_fit,500,gaussian,7312005,7312018,13.82007789676291,1.4105057938577197,11.85253298319873,1.209694082014358
itq_fit,500,gaussian,7312005,7312019,13.787214244177653,1.4071516613611372,11.831955403070241,1.2075938915370235
itq_fit,500,gaussian,7312005,7312020,13.690265558815398,1.3972568775956722,11.790742051889932,1.2033875714961115
itq_fit,500,gaussian,7312006,7312007,13.82107544166621,1.4106076053580778,11.805268810721774,1.2048702026108815
itq_fit,500,gaussian,7312006,7312008,13.907924053459503,1.4194715546815206,11.811430440887904,1.2054990713563298
itq_fit,500,gaussian,7312006,7312009,13.817642612719343,1.4102572437208245,11.812472981318342,1.2056054751934462
itq_fit,500,gaussian,7312006,7312010,13.811703097753746,1.409651044513102,11.866727686682902,1.2111428228721217
itq_fit,500,gaussian,7312006,7312011,13.850401069791141,1.4136006397452734,11.850039887522057,1.209439631502367
itq_fit,500,gaussian,7312006,7312012,13.85395892785748,1.4139637621135974,11.901463490753839,1.2146880310295838
itq_fit,500,gaussian,7312006,7312013,13.85831816018858,1.414408674400324,11.797671044138607,1.204094758806151
itq_fit,500,gaussian,7312006,7312014,13.883630552084517,1.4169921095800908,11.805670536976246,1.2049112036250371
itq_fit,500,gaussian,7312006,7312015,13.88808186962686,1.4174464202743342,11.813048437519443,1.2056642074460302
itq_fit,500,gaussian,7312006,7312016,13.972424100412981,1.4260545631574197,11.880357019607233,1.212533860838752
itq_fit,500,gaussian,7312006,7312017,13.85591672137386,1.4141635785776332,11.84512030781735,1.2089375290013051
itq_fit,500,gaussian,7312006,7312018,13.847351110639801,1.4132893545928935,11.84312715771348,1.2087341039706694
itq_fit,500,gaussian,7312006,7312019,13.91062919352466,1.419747646883287,11.80531133598939,1.204874542827833
itq_fit,500,gaussian,7312006,7312020,13.888008651117474,1.4174389474415123,11.863479899639005,1.2108113469950064
itq_fit,500,gaussian,7312007,7312008,13.831926734358458,1.411715110780811,11.836536157983167,1.2080614128775824
itq_fit,500,gaussian,7312007,7312009,13.83769907448209,1.4123042477776733,11.827532511413064,1.207142482047536
itq_fit,500,gaussian,7312007,7312010,13.840661830656257,1.4126066328134645,11.77947031678884,1.202237154849716
itq_fit,500,gaussian,7312007,7312011,13.781657835916075,1.40658456281766,11.866475827434689,1.2111171175952415
itq_fit,500,gaussian,7312007,7312012,13.84147386361724,1.412689510580495,11.836838136941832,1.2080922334759903
itq_fit,500,gaussian,7312007,7312013,13.848318979275055,1.4133881372718275,11.790518262347211,1.2033647310715516
itq_fit,500,gaussian,7312007,7312014,13.683235765646975,1.3965394023348414,11.841174983478911,1.2085348610221818
itq_fit,500,gaussian,7312007,7312015,13.898732468184933,1.4185334424377718,11.917442472294338,1.2163188790038992
itq_fit,500,gaussian,7312007,7312016,13.819394563320126,1.4104360514302612,11.834806992343967,1.2078849306485493
itq_fit,500,gaussian,7312007,7312017,13.785228162030448,1.4069489577008079,11.788828296342214,1.2031922496384309
itq_fit,500,gaussian,7312007,7312018,13.902944629459032,1.4189633443475989,11.800374461250026,1.204370675159688
itq_fit,500,gaussian,7312007,7312019,13.870198519073917,1.415621208451583,11.871846348144159,1.211665244069877
itq_fit,500,gaussian,7312007,7312020,13.76269532915487,1.4046492100756172,11.839807092255386,1.2083952512087957
itq_fit,500,gaussian,7312008,7312009,13.81903157584346,1.410399004176059,11.835642155387154,1.2079701691197093
itq_fit,500,gaussian,7312008,7312010,13.905318026072703,1.4192055781251298,11.873842930440206,1.21186901939716
itq_fit,500,gaussian,7312008,7312011,13.821721944191056,1.4106735887457151,11.804713508479262,1.2048135273130824
itq_fit,500,gaussian,7312008,7312012,13.853800637061415,1.4139476066268748,11.873290014530582,1.2118125876534414
itq_fit,500,gaussian,7312008,7312013,13.877471235376863,1.4163634769510094,11.806578827365932,1.2050039056247457
itq_fit,500,gaussian,7312008,7312014,13.823657768426068,1.4108711629793607,11.862632467376905,1.2107248563019348
itq_fit,500,gaussian,7312008,7312015,13.924416779500847,1.4211548364843876,11.849206775907907,1.2093546024043065
itq_fit,500,gaussian,7312008,7312016,13.83646043455262,1.4121778296192466,11.794350717481308,1.2037558793857452
itq_fit,500,gaussian,7312008,7312017,13.818853023511153,1.4103807807549533,11.846578903050062,1.2090863962538636
itq_fit,500,gaussian,7312008,7312018,13.926318350150254,1.4213489147260918,11.81178698248386,1.2055354607305868
itq_fit,500,gaussian,7312008,7312019,13.814214972223576,1.409907411627644,11.856121289727495,1.2100603120158653
itq_fit,500,gaussian,7312008,7312020,13.94067080082978,1.4228137555895626,11.83049267110109,1.2074446020805703
itq_fit,500,gaussian,7312009,7312010,13.8661653521533,1.4152095750764586,11.817520044903343,1.206120588963556
itq_fit,500,gaussian,7312009,7312011,13.896705598745934,1.4183265759419055,11.873094190322595,1.211792601428906
itq_fit,500,gaussian,7312009,7312012,13.911008552989083,1.4197863650964926,11.797628180447344,1.204090384048981
itq_fit,500,gaussian,7312009,7312013,13.93427495772656,1.4221609825863213,11.795880993465873,1.2039120625244044
itq_fit,500,gaussian,7312009,7312014,13.86569749465136,1.4151618245701216,11.861636576855783,1.2106232136512505
itq_fit,500,gaussian,7312009,7312015,13.75179030565267,1.4035362207750568,11.820150383538657,1.206389046776358
itq_fit,500,gaussian,7312009,7312016,13.86234636197011,1.4148198010230622,11.839805318281478,1.208395070153342
itq_fit,500,gaussian,7312009,7312017,13.826620668419165,1.41117356269361,11.827304076605568,1.2071191675176254
itq_fit,500,gaussian,7312009,7312018,13.838790065655749,1.4124155965980627,11.830071601942063,1.2074016268894852
itq_fit,500,gaussian,7312009,7312019,13.869810448925152,1.4155816012078797,11.815758695368013,1.205940821979379
itq_fit,500,gaussian,7312009,7312020,13.914527655331495,1.420145531975307,11.836392407789996,1.2080467414349283
itq_fit,500,gaussian,7312010,7312011,14.051981595622882,1.4341743660106772,11.808734668401728,1.2052239352290897
itq_fit,500,gaussian,7312010,7312012,13.898979322306198,1.418558636881022,11.847283079972547,1.2091582660100606
itq_fit,500,gaussian,7312010,7312013,13.876162901632705,1.4162299456974075,11.83123305286319,1.2075201669777373
itq_fit,500,gaussian,7312010,7312014,13.799778335289945,1.4084339785405935,11.81363465596894,1.2057240381159917
itq_fit,500,gaussian,7312010,7312015,13.908578939355959,1.41953839369344,11.80625882214342,1.2049712452284882
itq_fit,500,gaussian,7312010,7312016,13.79601330262738,1.4080497115035853,11.803880584615953,1.204728517377262
itq_fit,500,gaussian,7312010,7312017,13.952163254569484,1.42398669923768,11.88509999190218,1.2130179384215345
itq_fit,500,gaussian,7312010,7312018,13.736124077141717,1.4019372930231537,11.820085274262008,1.2063824015886366
itq_fit,500,gaussian,7312010,7312019,13.80857117960043,1.4093313944551111,11.818848064937521,1.2062561294407197
itq_fit,500,gaussian,7312010,7312020,13.739990016236957,1.402331858779821,11.803438905563286,1.2046834386977157
itq_fit,500,gaussian,7312011,7312012,13.74041980910351,1.402375724330577,11.849992463597387,1.2094347913183234
itq_fit,500,gaussian,7312011,7312013,13.774598685645827,1.405864091310171,11.825219218069554,1.2069063825343287
itq_fit,500,gaussian,7312011,7312014,13.895291748811317,1.4181822754872107,11.86488323304359,1.2109545741108496
itq_fit,500,gaussian,7312011,7312015,13.774171402167871,1.4058204818728162,11.858049908885048,1.210257150884372
itq_fit,500,gaussian,7312011,7312016,13.913998070371154,1.4200914814366281,11.815414151284685,1.205905657096127
itq_fit,500,gaussian,7312011,7312017,13.891971062203696,1.4178433593295288,11.789070348815793,1.2032169540155664
itq_fit,500,gaussian,7312011,7312018,14.07034277103128,1.4360483456285233,11.882502413077368,1.2127528241428909
itq_fit,500,gaussian,7312011,7312019,13.904634260276914,1.4191357915708278,11.837434281081526,1.2081530771824651
itq_fit,500,gaussian,7312011,7312020,13.898445876907871,1.418504192338041,11.840625940301848,1.208478824537575
itq_fit,500,gaussian,7312012,7312013,13.796094707398256,1.4080580198432218,11.835429060283738,1.2079484201917903
itq_fit,500,gaussian,7312012,7312014,13.93508329852134,1.4222434835232167,11.775159358941778,1.2017971695568845
itq_fit,500,gaussian,7312012,7312015,13.978169840787043,1.4266409853287099,11.827767984384602,1.2071665149070563
itq_fit,500,gaussian,7312012,7312016,13.778458588565147,1.4062580410022132,11.808190283213042,1.205168374148431
itq_fit,500,gaussian,7312012,7312017,13.981237551352512,1.4269540822272075,11.864419695925587,1.2109072645518517
itq_fit,500,gaussian,7312012,7312018,13.852657720517882,1.4138309581956148,11.872788762659194,1.211761428848545
itq_fit,500,gaussian,7312012,7312019,13.724967749347577,1.4007986550857006,11.824678644236752,1.206851210448551
itq_fit,500,gaussian,7312012,7312020,13.885349093078036,1.4171675074357648,11.864125199938105,1.2108772076809922
itq_fit,500,gaussian,7312013,7312014,13.780248076294013,1.406440679828742,11.769973626462718,1.20126790295204
itq_fit,500,gaussian,7312013,7312015,13.898927024200113,1.4185532992279208,11.870064518301026,1.211483386823038
itq_fit,500,gaussian,7312013,7312016,13.754999995521182,1.4038638083754915,11.823518411866184,1.2067327947280946
itq_fit,500,gaussian,7312013,7312017,13.786885105956664,1.4071180688321259,11.812366237511302,1.2055945806992607
itq_fit,500,gaussian,7312013,7312018,13.841550310274311,1.4126973128847602,11.864113365232614,1.210875999806421
itq_fit,500,gaussian,7312013,7312019,13.984484724175227,1.427285495415636,11.82673969112562,1.2070615651657877
itq_fit,500,gaussian,7312013,7312020,13.880364758458471,1.4166587959138806,11.817345861937838,1.2061028114890822
itq_fit,500,gaussian,7312014,7312015,13.735225939202497,1.4018456272035817,11.83288264417997,1.207688527686497
itq_fit,500,gaussian,7312014,7312016,13.839393428316678,1.412477177041776,11.846037630414834,1.2090311528468618
itq_fit,500,gaussian,7312014,7312017,14.00915708894434,1.4298036081003087,11.826502528136952,1.2070373598196162
itq_fit,500,gaussian,7312014,7312018,13.835074547844265,1.412036383149381,11.84184583475685,1.2086033294940253
itq_fit,500,gaussian,7312014,7312019,13.857529359797534,1.4143281677975335,11.845416609725826,1.2089677701882042
itq_fit,500,gaussian,7312014,7312020,13.732609551470242,1.401578593248861,11.864107834809104,1.2108754353599351
itq_fit,500,gaussian,7312015,7312016,13.873462184181347,1.4159543048767718,11.869336653947594,1.2114090994785434
itq_fit,500,gaussian,7312015,7312017,13.915087130418268,1.42020263316224,11.775120627234486,1.2017932165185625
itq_fit,500,gaussian,7312015,7312018,13.778704986850588,1.4062831889219143,11.837623426158144,1.20817238172101
itq_fit,500,gaussian,7312015,7312019,13.945728657497346,1.4233299709240488,11.80108643397732,1.2044433405718817
itq_fit,500,gaussian,7312015,7312020,13.974725820761485,1.4262894815067704,11.82037637407395,1.2064121118387816
itq_fit,500,gaussian,7312016,7312017,13.700384745603543,1.3982896627724584,11.82027767161304,1.2064020380610487
itq_fit,500,gaussian,7312016,7312018,13.78790806967372,1.4072224746292996,11.854472522016003,1.2098920353659681
itq_fit,500,gaussian,7312016,7312019,13.772706280352944,1.40567094850375,11.814315894901776,1.2057935667734236
itq_fit,500,gaussian,7312016,7312020,13.781981247558111,1.4066175708801543,11.821414856284662,1.2065181014855817
itq_fit,500,gaussian,7312017,7312018,13.772916509892553,1.4056924049662876,11.86798907018792,1.2112715622870074
itq_fit,500,gaussian,7312017,7312019,13.79091187780591,1.4075290495130115,11.843544951906507,1.2087767449119367
itq_fit,500,gaussian,7312017,7312020,13.741279091836907,1.4024634245073104,11.880480665318613,1.2125464803763255
itq_fit,500,gaussian,7312018,7312019,13.841680825949952,1.412710633585125,11.81665897551133,1.206032706436741
itq_fit,500,gaussian,7312018,7312020,13.817548020771676,1.4102475894705928,11.851133512535958,1.2095512491379503
itq_fit,500,gaussian,7312019,7312020,13.72103689646385,1.400397464093239,11.890272846384658,1.213545890671357
itq_fit,500,heterogeneous,7312001,7312002,13.828437156587558,1.4113589572409584,11.830337522453743,1.2074287672880584
itq_fit,500,heterogeneous,7312001,7312003,13.888273115995588,1.4174659392751068,11.800825876042406,1.204416747489008
itq_fit,500,heterogeneous,7312001,7312004,13.868261046629483,1.4154234659982676,11.833279257146803,1.2077290068279183
itq_fit,500,heterogeneous,7312001,7312005,13.870965623443107,1.4156995007134152,11.796951698284895,1.2040213408773937
itq_fit,500,heterogeneous,7312001,7312006,13.867682567222055,1.4153644251909798,11.860477516694338,1.210504917568887
itq_fit,500,heterogeneous,7312001,7312007,13.809909554704523,1.4094679917921724,11.853703206382571,1.209813517417924
itq_fit,500,heterogeneous,7312001,7312008,13.822457244060324,1.4107486349743668,11.835118509677931,1.2079167247533096
itq_fit,500,heterogeneous,7312001,7312009,13.782912081913555,1.4067125737637332,11.821476916653861,1.2065244354954894
itq_fit,500,heterogeneous,7312001,7312010,13.86316520053388,1.4149033733840184,11.822154798690658,1.2065936215411541
itq_fit,500,heterogeneous,7312001,7312011,13.875100139124797,1.4161214779531517,11.845936318262257,1.2090208127185886
itq_fit,500,heterogeneous,7312001,7312012,13.847388534200803,1.4132931741190942,11.834013383918725,1.2078039333278237
itq_fit,500,heterogeneous,7312001,7312013,13.890857839455986,1.417729741508614,11.794700922997487,1.2037916220865679
itq_fit,500,heterogeneous,7312001,7312014,13.774700230155469,1.4058744551532878,11.829139957288314,1.207306541305182
itq_fit,500,heterogeneous,7312001,7312015,13.807833606875732,1.4092561162541235,11.822150682926807,1.206593201477765
itq_fit,500,heterogeneous,7312001,7312016,13.82294601065324,1.4107985195058652,11.881471457232168,1.2126476026525541
itq_fit,500,heterogeneous,7312001,7312017,13.825594896572435,1.4110688702929015,11.818745068521071,1.2062456174129847
itq_fit,500,heterogeneous,7312001,7312018,13.830945325698282,1.4116149461788703,11.779354811858722,1.2022253661771507
itq_fit,500,heterogeneous,7312001,7312019,13.937455827221408,1.4224856287196865,11.808968148152928,1.2052477646564108
itq_fit,500,heterogeneous,7312001,7312020,13.650682338456344,1.3932169320850127,11.838224711463507,1.2082337501455087
itq_fit,500,heterogeneous,7312002,7312003,13.868540679894332,1.4154520059488505,11.81006046478634,1.2053592487559697
itq_fit,500,heterogeneous,7312002,7312004,13.80122185698335,1.4085813073564886,11.829667695160406,1.2073604033262058
itq_fit,500,heterogeneous,7312002,7312005,13.756569625142424,1.404024008027875,11.800772903323566,1.2044113409835309
itq_fit,500,heterogeneous,7312002,7312006,13.788741193223649,1.4073075049455503,11.857289994728706,1.2101795924705656
itq_fit,500,heterogeneous,7312002,7312007,13.85619625719705,1.4141921085831184,11.81425171920297,1.2057870168685918
itq_fit,500,heterogeneous,7312002,7312008,13.834418334816725,1.4119694086877128,11.828839900648772,1.2072759169026481
itq_fit,500,heterogeneous,7312002,7312009,13.833687419533383,1.4118948099589883,11.831855863029377,1.2075837322741445
itq_fit,500,heterogeneous,7312002,7312010,13.860814250846657,1.4146634305863246,11.858076187731147,1.2102598329578707
itq_fit,500,heterogeneous,7312002,7312011,13.906867344772412,1.4193637048027647,11.874261050008629,1.2119116935469145
itq_fit,500,heterogeneous,7312002,7312012,13.94857485019003,1.4236204592493285,11.829126534672614,1.2073051713652039
itq_fit,500,heterogeneous,7312002,7312013,13.855375201152299,1.414108309901457,11.805446984605858,1.204888387406777
itq_fit,500,heterogeneous,7312002,7312014,13.843235177680846,1.4128692739443542,11.82540494328834,1.206925338035095
itq_fit,500,heterogeneous,7312002,7312015,13.888404423827929,1.4174793408246262,11.84947050154978,1.209381518789918
